episode_link,wiki_url,description,genres,age_rating,release_date,directors,writers,cast,tags,character_names,synopsis_with_character_names
https://www.imdb.com/title/tt1921695/?ref_=ttep_ep12,,"Khalil, Anna, and Julia, must design a boat out of materials they find at the dump. Their boat has to float; it has to be stable and steer-able; and it has to be propelled by something other than oars.",[],TV-G,Release date,['Joshua Seftel'],"['', '']",[],['boat'],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt1923098/?ref_=ttep_ep13,,,,,,,,,,,
https://www.imdb.com/title/tt2714324/?ref_=ttep_ep14,,"Grandma Ruffman co-stars on today's show. Ruff sends Taylor, Noah, and Brian out to a farm to gather ingredients for one of grandma's recipes, and Grandma sends Khalil out to learn how to tell jokes from a professional comedian.",[],TV-G,Release date,['Joshua Seftel'],"['', '']",[],[],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt1925794/?ref_=ttep_ep15,,"Ruff challenges his cast to use creativity, cunning, and capability in this Iron Chef cooking contest spoof!",[],TV-G,Release date,['Joshua Seftel'],"['', '']",[],[],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt1902179/?ref_=ttep_ep16,,Ruff challenges Julia to be the pit crew chief for a professional junior go karter; Taylor trains sea lions at the New England Aquarium!,[],TV-G,Release date,['Joshua Seftel'],"['', '']",[],[],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt1902182/?ref_=ttep_ep17,,"Ruff sends the FETCHers to a spa to learn about yoga and how to get their heart rates down, then it's on to an amusement park to get their pulses racing.",[],TV-G,Release date,['Joshua Seftel'],"['', '']",[],[],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt1902185/?ref_=ttep_ep18,,"Noah is challenged to learn the ins and outs of kneeboarding, while another team of FETCHers learns how to track all types of wild animals.",[],TV-G,Release date,['Joshua Seftel'],"['', '']",[],[],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt1902184/?ref_=ttep_ep19,,"Ruff's communication satellite is on the blink, so he sends all the kids to Space Camp to learn how to fix it for him.",[],TV-G,Release date,['Joshua Seftel'],"['', '']",[],[],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt2540202/?ref_=ttep_ep20,,"In this grand finale, Ruff must award the season's grand prize - which he still hasn't come up with yet! Three elimination rounds of ultimate competition will determine the winner.",[],TV-G,Release date,['Joshua Seftel'],"['', '']",[],[],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0165243/?ref_=ttep_ep1,,,,,,,,,,,
https://www.imdb.com/title/tt4587084/?ref_=ttep_ep2,,,,,,,,,,,
https://www.imdb.com/title/tt0438931/?ref_=ttep_ep3,,,,,,,,,,,
https://www.imdb.com/title/tt1605536/?ref_=ttep_ep4,,,,,,,,,,,
https://www.imdb.com/title/tt4587152/?ref_=ttep_ep5,,,,,,,,,,,
https://www.imdb.com/title/tt4587182/?ref_=ttep_ep6,,,,,,,,,,,
https://www.imdb.com/title/tt4587292/?ref_=ttep_ep7,,,,,,,,,,,
https://www.imdb.com/title/tt1605538/?ref_=ttep_ep8,,,,,,,,,,,
https://www.imdb.com/title/tt1099725/?ref_=ttep_ep1,,,,,,,,,,,
https://www.imdb.com/title/tt1099726/?ref_=ttep_ep2,,,,,,,,,,,
https://www.imdb.com/title/tt0697424/?ref_=ttep_ep3,,,,,,,,,,,
https://www.imdb.com/title/tt0697408/?ref_=ttep_ep4,,,,,,,,,,,
https://www.imdb.com/title/tt0697417/?ref_=ttep_ep5,,,,,,,,,,,
https://www.imdb.com/title/tt0697361/?ref_=ttep_ep6,,,,,,,,,,,
https://www.imdb.com/title/tt0697416/?ref_=ttep_ep7,,,,,,,,,,,
https://www.imdb.com/title/tt0697430/?ref_=ttep_ep8,,,,,,,,,,,
https://www.imdb.com/title/tt0697420/?ref_=ttep_ep9,,,,,,,,,,,
https://www.imdb.com/title/tt0697392/?ref_=ttep_ep10,,,,,,,,,,,
https://www.imdb.com/title/tt0697377/?ref_=ttep_ep11,,,,,,,,,,,
https://www.imdb.com/title/tt0697364/?ref_=ttep_ep12,,,,,,,,,,,
https://www.imdb.com/title/tt0697389/?ref_=ttep_ep13,,,,,,,,,,,
https://www.imdb.com/title/tt0697356/?ref_=ttep_ep14,,,,,,,,,,,
https://www.imdb.com/title/tt0697407/?ref_=ttep_ep15,,,,,,,,,,,
https://www.imdb.com/title/tt0697397/?ref_=ttep_ep16,,,,,,,,,,,
https://www.imdb.com/title/tt0697384/?ref_=ttep_ep17,,,,,,,,,,,
https://www.imdb.com/title/tt0697372/?ref_=ttep_ep18,,,,,,,,,,,
https://www.imdb.com/title/tt0697349/?ref_=ttep_ep19,,,,,,,,,,,
https://www.imdb.com/title/tt0697379/?ref_=ttep_ep20,,,,,,,,,,,
https://www.imdb.com/title/tt0697404/?ref_=ttep_ep21,,,,,,,,,,,
https://www.imdb.com/title/tt0697381/?ref_=ttep_ep22,,,,,,,,,,,
https://www.imdb.com/title/tt1168203/?ref_=ttep_ep1,,,,,,,,,,,
https://www.imdb.com/title/tt1273835/?ref_=ttep_ep2,,,,,,,,,,,
https://www.imdb.com/title/tt1169316/?ref_=ttep_ep3,,,,,,,,,,,
https://www.imdb.com/title/tt1273689/?ref_=ttep_ep4,,,,,,,,,,,
https://www.imdb.com/title/tt1170453/?ref_=ttep_ep5,,,,,,,,,,,
https://www.imdb.com/title/tt1171742/?ref_=ttep_ep6,,,,,,,,,,,
https://www.imdb.com/title/tt1273834/?ref_=ttep_ep7,,,,,,,,,,,
https://www.imdb.com/title/tt1658859/?ref_=ttep_ep8,,,,,,,,,,,
https://www.imdb.com/title/tt1273687/?ref_=ttep_ep9,,,,,,,,,,,
https://www.imdb.com/title/tt1273836/?ref_=ttep_ep10,,,,,,,,,,,
https://www.imdb.com/title/tt0509092/?ref_=ttep_ep11,,,,,,,,,,,
https://www.imdb.com/title/tt1273688/?ref_=ttep_ep12,,,,,,,,,,,
https://www.imdb.com/title/tt0509093/?ref_=ttep_ep13,,,,,,,,,,,
https://www.imdb.com/title/tt0509090/?ref_=ttep_ep14,,,,,,,,,,,
