episode_link,wiki_url,description,genres,age_rating,release_date,directors,writers,cast,tags,character_names,synopsis_with_character_names
https://www.imdb.com/title/tt2360415/?ref_=ttep_ep2,,"When the body of a young girl is found at a rest stop with a bunch of money, the investigation leads to a group of young Mennonites on rumspringa.",[],Not Rated,Release date,['Michael Uppendahl'],"['', '', '']",[],"['attended by medicine woman', 'bare chested male']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt2360413/?ref_=ttep_ep3,,"A barn fire kills not only several prize winning show horses but also the owner. As the investigation continues, it starts to look more like an insurance fraud gone wrong.",[],Not Rated,Release date,['Christopher Chulack'],"['', '', '']",[],"['attending a ceremony', 'disrupting a ceremony', 'sheriff living old school', 'bare chested male']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt2365287/?ref_=ttep_ep4,,A double homicide helps uncover a shocking partnership between the Cheyenne reservation and a Mexican drug cartel.,[],Not Rated,Release date,['Gwyneth Horder-Payton'],"['', '', '']",[],['title directed by female'],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt2395981/?ref_=ttep_ep5,,"Cheyenne boys are disappearing, and the case may be connected to dishonest child welfare workers, a Cheyenne warrior legend, and an an ambitious Cheyenne political leader.",[],Not Rated,Release date,['Alex Graves'],"['', '', '']",[],[],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt2181676/?ref_=ttep_ep6,,"A paroled killer is mauled by a bear, but Longmire suspects that there is more to the story. Meanwhile, Branch's uncle creates havoc for the sheriff's department.",[],Not Rated,Release date,['Peter Weller'],"['', '', '']",[],['snarky deputy'],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt2233974/?ref_=ttep_ep7,,"Walt investigates the murder of a beer distributor, where the main suspect is a bronc rider, but a stolen painting and secret affair lead to many motives for the brutal crime.",[],Not Rated,Release date,['Christopher Chulack'],"['', '', '']",[],['cows mating'],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt2218332/?ref_=ttep_ep8,,"A highly agitated young girl approaches a gas station owner for help. When Sheriff Longmire attends the scene, the owner is dead and the girl is missing. Investigations lead Longmire to existence of a religious cult in the neighboring Cumberland county.",[],Not Rated,Release date,['J. Michael Muro'],"['', '', '']",[],"['damsels in distress', 'tied up while barefoot', 'tied feet']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt2206692/?ref_=ttep_ep9,,"The president of the Reservation Tribal Council is run off the road, shot and killed. Inquiries reveal that the president recently pushed though a council amendment to the blood percentage rule, thereby excluding a significant number of tribe members from their entitlements.",[],Not Rated,Release date,['Steve Robin'],"['', '', '']",[],[],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt2298948/?ref_=ttep_ep10,,"When Walt is called to the scene of a murder of a local youth, he instantly recognizes him as one of a group of four boys who were acquitted of the rape of an developmentally challenged Cheyenne girl. With the cause of death being an arrow to the chest, Walt must act very carefully as tribal tensions are still high surrounding the failed rape case. Meanwhile, the rela... Read all",[],Not Rated,Release date,['Nelson McCormick'],"['', '', '']",[],"['rape of a girl', 'gang rape', 'rape and revenge', 'miscarriage of justice', 'rape', 'unpunished rape', 'retarded rape', 'unpunished sex crime', 'unpunished crime', 'killed with an arrow', 'getting away with rape', 'rapist comeuppance', 'murder of a rapist', 'self justice', 'vigilante justice', 'revenge', 'rapist', 'injustice', 'getting away with crime', 'murder case', 'murder']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt1827244/?ref_=ttep_ep1,,"Teen Mom Jenelle's partying forces her mom to take away custody and Leah tries to work things out with the father of her twins. Chelsea tries to get on track to graduate, while Kailyn is heartbroken after her breakup with Jo.",[],TV-PG,Release date,"['Allison Berg', 'Amy Bonezzi', 'Kristen Schylinski']","['', '', '']",[],"['marijuana', 'drug use', 'alcohol']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt1827245/?ref_=ttep_ep2,,"Leah breaks down when the health of one of her twins is in question, while Chelsea starts hanging out with her ex-boyfriend. Kailyn starts dating a new guy, much to the dismay of her ex Jo and Jenelle tries to move back home.",[],TV-PG,Release date,"['Allison Berg', 'Amy Bonezzi', 'Kristen Schylinski']","['', '', '']",[],[],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt1827243/?ref_=ttep_ep3,,"Over 4th of July Jo's parents tell Kailyn to buckle down or move out, while Janelle signs over custody of Jace to her mom. Leah and Corey give it another shot and Chelsea tells Megan she's going to try to work it out with Adam.",[],TV-PG,Release date,"['Allison Berg', 'Amy Bonezzi', 'Kristen Schylinski']","['', '', '']",[],[],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt1833192/?ref_=ttep_ep4,,"Kailyn is forced to borrow money from Jo to pay for school and Chelsea lets Adam move in so Aubree can have a normal family. Jenelle meets a new guy and spends the night with him, while Leah and Corey decide to move in together.",[],TV-PG,Release date,['Allison Berg'],"['', '', '']",[],[],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt1838302/?ref_=ttep_ep5,,"Jenelle is trying to figure out how to pay for school and continues to get in trouble, while things get tough for Leah and Corey. Adam moves in and Chelsea tries to hide it, and Kailyn deals with getting kicked out of Jo's house.",[],TV-PG,Release date,['Allison Berg'],"['', '', '']",[],[],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt1843700/?ref_=ttep_ep6,,"Adam and Megan's fighting gets worse and he forces her to move out, while Barbara helps Jenelle and invites her to Jace's first birthday. Leah and Corey's romance heats up, and Kailyn moves back in with Jo's parents.",[],TV-PG,Release date,['Allison Berg'],"['', '', '']",[],[],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt1861115/?ref_=ttep_ep7,,"Corey shocks Leah with a marriage proposal, but things get hard when they get bad news. Chelsea tries to focus back on school, while Kailyn gets another job so she can move out. Jenelle and Kieffer have to find a place to live.",[],TV-PG,Release date,['Allison Berg'],"['', '', '']",[],[],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt1861116/?ref_=ttep_ep8,,Jenelle and Kieffer ask Barbara if they can move in with her. Chelsea's dad strains her to have Adam to find a job. Kailyn starts dating her ex without telling Jo. Leah and Corey put the wedding on hold to bring Ali in for an MRI.,[],TV-PG,Release date,['Allison Berg'],"['', '', '']",[],[],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt1860062/?ref_=ttep_ep9,,"Jo faces Kailyn about dating Jordan, she moves in with her mom. Leah and Corey plan for their wedding when they get good news about Ali. Jenelle and Kieffer plan to run off to New Jersey. Things between Chelsea and Adam crumble.",[],TV-PG,Release date,['Tony Shaff'],"['', '', '']",[],[],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
