episode_link,wiki_url,description,genres,age_rating,release_date,directors,writers,cast,tags,character_names,synopsis_with_character_names
https://www.imdb.com/title/tt0988477/?ref_=ttep_ep21,,"Hyoga must fights with your master, Crystal.",[],TV-PG,Release date,"['Kazuhito Kikuchi', 'Kôzô Morishita']","['', '']",[],"['anime', 'japanese animation', 'friendship', 'japanese anime', '80s anime', 'adapted from manga', 'friend', 'fight', 'powerful armor', 'cosmo energy', 'orphan boy', 'greek goddess', 'pegasus', 'martial arts fighting']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0988479/?ref_=ttep_ep22,,"Crystal is dead. Shriyu stay in Rozan. The knight of Fire attacks the Kido Mansion. Alone, Shun suffer to protect Saori, but is helped by a powerful knight ressurrected of flames.",[],TV-PG,Release date,"['Susumu Ishizaki', 'Kazuhito Kikuchi', 'Kôzô Morishita']","['', '']",[],"['anime', '80s anime', 'friendship', 'japanese anime', 'friend', 'adapted from manga', 'japanese animation', 'fight', 'powerful armor', 'orphan boy', 'greek goddess', 'pegasus', 'cosmo energy', 'martial arts fighting']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0992554/?ref_=ttep_ep23,,The Master of Sanctuary sends Marin and the Silver Saint Misty to Japan to kill Seya and the others.,[],TV-PG,Release date,"['Masayuki Akehi', 'Kazuhito Kikuchi', 'Kôzô Morishita']","['', '']",[],"['anime', 'friendship', 'japanese anime', 'friend', '80s anime', 'japanese animation', 'fight', 'adapted from manga', 'cosmo energy', 'powerful armor', 'martial arts fighting', 'pegasus', 'orphan boy', 'greek goddess']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0992557/?ref_=ttep_ep24,,The other silver saints have revenge in their hearts. Marin is used as bait and her secret is revealed. Just who is she?,[],TV-PG,Release date,"['Kazuhito Kikuchi', 'Kôzô Morishita']","['', '']",[],"['anime', 'fight', 'friend', 'japanese anime', '80s anime', 'adapted from manga', 'friendship', 'japanese animation', 'pegasus', 'orphan boy', 'powerful armor', 'cosmo energy', 'greek goddess', 'martial arts fighting']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0992555/?ref_=ttep_ep25,,After finding out Marin is indeed his long lost sister. Seiya must fight off yet another Silver saint in Asterion to save Marin. Will Seiya be able to both defeat Asterion and save Marin in time?,[],TV-PG,Release date,"['Kazuhito Kikuchi', 'Kôzô Morishita']","['', '']",[],"['anime', 'friendship', '80s anime', 'fight', 'japanese anime', 'friend', 'adapted from manga', 'japanese animation', 'powerful armor', 'pegasus', 'orphan boy', 'greek goddess', 'cosmo energy', 'martial arts fighting']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0992556/?ref_=ttep_ep26,,"Just as the battle intensifies with Babel the Silver Seinto, three new saints enter the fray. Are they friend or foe? Meet the steel saints.",[],TV-PG,Release date,"['Kazuhito Kikuchi', 'Kôzô Morishita', 'Shigeyasu Yamauchi']","['', '']",[],"['japanese animation', 'anime', 'japanese anime', 'friendship', 'adapted from manga', 'friend', 'fight', '80s anime', 'powerful armor', 'cosmo energy', 'orphan boy', 'pegasus', 'martial arts fighting', 'greek goddess']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0992553/?ref_=ttep_ep27,,"The saints are under attack from Shaina, Babel and the Spartan. Will they be able to overcome their biggest challenge to date? Or will they be turned to stone?",[],TV-PG,Release date,"['Masayuki Akehi', 'Kazuhito Kikuchi', 'Kôzô Morishita']","['', '']",[],"['friendship', 'japanese animation', 'anime', 'friend', 'japanese anime', '80s anime', 'adapted from manga', 'fight', 'orphan boy', 'cosmo energy', 'martial arts fighting', 'greek goddess', 'powerful armor', 'pegasus']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0992551/?ref_=ttep_ep28,,Dragon Shiryû must fight alone against Perseus Argol to save Pegasus Seiya and Andromeda Shun.,[],TV-PG,Release date,"['Kazuhito Kikuchi', 'Kôzô Morishita']","['', '']",[],"['anime', 'japanese anime', 'friend', '80s anime', 'friendship', 'japanese animation', 'fight', 'adapted from manga', 'orphan boy', 'powerful armor', 'greek goddess', 'pegasus', 'cosmo energy', 'martial arts fighting']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0992558/?ref_=ttep_ep29,,Division in the camp as Shiryu heads back home after being declared blind. Will the Bronze saints rally together or fall apart?,[],TV-PG,Release date,"['Susumu Ishizaki', 'Kazuhito Kikuchi', 'Kôzô Morishita']","['', '']",[],"['adapted from manga', 'anime', 'japanese anime', 'fight', '80s anime', 'japanese animation', 'friendship', 'friend', 'powerful armor', 'pegasus', 'cosmo energy', 'greek goddess', 'orphan boy', 'martial arts fighting']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0992552/?ref_=ttep_ep30,,Seiya and Saori are in a dangerous predicament. Literally trapped between a rock and a hard place. What will become of them?,[],TV-PG,Release date,"['Kazuhito Kikuchi', 'Kôzô Morishita', 'Shigeyasu Yamauchi']","['', '']",[],"['anime', 'adapted from manga', 'japanese anime', 'fight', 'friendship', '80s anime', 'friend', 'japanese animation', 'cosmo energy', 'pegasus', 'orphan boy', 'greek goddess', 'powerful armor', 'martial arts fighting']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0997007/?ref_=ttep_ep31,,"After barely surviving the onslaught of Shaina and the Crow Saint. A severely injured Seiya, Soari who has revealed her true power as Athena, Shin and Hyoga must face two new mysterious Saints sent by the holy father. Will they survive their greatest test to date? How strong are they without the Dragon and Phoenix saints by their side?",[],TV-PG,Release date,"['Kazuhito Kikuchi', 'Kôzô Morishita']","['', '']",[],"['anime', 'friend', 'japanese animation', '80s anime', 'friendship', 'japanese anime', 'fight', 'adapted from manga', 'pegasus', 'orphan boy', 'powerful armor', 'greek goddess', 'cosmo energy', 'martial arts fighting']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
