episode_link,wiki_url,description,genres,age_rating,release_date,directors,writers,cast,tags,character_names,synopsis_with_character_names
https://www.imdb.com/title/tt8365240/?ref_=ttep_ep10,,"Swamp Thing and Abby make life-changing decisions, to remain in Marais and try to combat the darkness together.",[],TV-MA,Release date,['Deran Sarafian'],"['', '', '']",[],"['season finale', 'series finale', 'duct taped to a chair', 'hospital visit', 'hunter becomes hunted', 'taser', 'stabbed in the back', 'submerged car', 'scene after end credits', 'police', 'female police officer']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt7320586/?ref_=ttep_ep1,,,,,,,,,,,
https://www.imdb.com/title/tt7320590/?ref_=ttep_ep2,,,,,,,,,,,
https://www.imdb.com/title/tt7320594/?ref_=ttep_ep3,,,,,,,,,,,
https://www.imdb.com/title/tt7320600/?ref_=ttep_ep4,,,,,,,,,,,
https://www.imdb.com/title/tt7320602/?ref_=ttep_ep5,,,,,,,,,,,
https://www.imdb.com/title/tt7333692/?ref_=ttep_ep6,,,,,,,,,,,
https://www.imdb.com/title/tt7333700/?ref_=ttep_ep7,,,,,,,,,,,
https://www.imdb.com/title/tt7333712/?ref_=ttep_ep8,,,,,,,,,,,
https://www.imdb.com/title/tt7333714/?ref_=ttep_ep9,,,,,,,,,,,
https://www.imdb.com/title/tt7333720/?ref_=ttep_ep10,,,,,,,,,,,
https://www.imdb.com/title/tt7368072/?ref_=ttep_ep11,,,,,,,,,,,
https://www.imdb.com/title/tt7368074/?ref_=ttep_ep12,,,,,,,,,,,
https://www.imdb.com/title/tt7368080/?ref_=ttep_ep13,,,,,,,,,,,
https://www.imdb.com/title/tt7368082/?ref_=ttep_ep14,,,,,,,,,,,
https://www.imdb.com/title/tt7368086/?ref_=ttep_ep15,,,,,,,,,,,
https://www.imdb.com/title/tt0748551/?ref_=ttep_ep1,,"President Grant, beset by problems, recalls his top troubleshooter James West to service. West and his partner Artemus Gordon must discover why Juan Manolo has staged a series of raids in the southwest territories. Sending the army might cause a war, but a pair of low key troubleshooters might be able to solve the problem.",[],TV-PG,Release date,['Richard C. Sarafian'],"['', '']",[],"['sleeve gun', 'freebooter', 'filibuster', 'chess', 'femme fatale', 'brunette', 'republican president', 'champagne', 'punched in the face', 'fistfight', 'secret mission', 'secret compartment', 'disguise', 'cell', 'smoke bomb', 'picking lock', 'private railroad car', 'billiards', 'long fingernails', 'chinese man', 'talking bird', 'hollow heel in shoe', 'explosion', 'handcuffs', 'secret passageway', 'rattlesnake', 'cemetery']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0748521/?ref_=ttep_ep2,,"West arrives to meet an informant. Before he can, an attempt is made on his life and the informant is blown up! The man's dying word, ""Flory,"" is West's only clue to a plot that just might rewrite the map south of the Mexican border, and threaten the future of the United States...",[],TV-PG,Release date,['William Witney'],"['', '', '']",[],"['freebooter', 'filibuster']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0748598/?ref_=ttep_ep3,,"West and Gordon must help Professor Neilsen reach Washington with his invention - a new and extremely powerful explosive. But a diminutive genius has ambitions of his own, and they require the professor's death. When the professor dies, West and Gordon must discover his killer before the madman's plans unfold and Professor Neilsen has a lot of company.",[],TV-PG,Release date,['Bernard L. Kowalski'],"['', '']",[],"['waterfront', 'clock tower', 'private railroad car', 'ejector seat', 'trapdoor', 'harpsichord', 'bare chested male', 'human in a cage', 'jail cell', 'hairy chest', 'little person']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0748578/?ref_=ttep_ep4,,"Black clad men clamber over each other and up a wall to a high window, entering the United States Mint at Carson City. They plant a bomb and leave without taking any of the money. Jim West and Artemus Gordon must learn why they have broken in and who masterminded the plot before economic chaos overtakes the United States.",[],TV-PG,Release date,['William Witney'],"['', '']",[],"['acrobat', 'money plate', 'treasury', 'heist', 'counterfeit money', 'female animal trainer', 'woman wears boots', 'locked in a cage', 'human prey', 'woman bound spread eagle', 'bare chested male', 'crocodile', 'arrow in back', 'clown', 'lion', 'tiger', 'archer', 'hospital', 'hotel', 'circus']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0748495/?ref_=ttep_ep5,,"John Maxwell Avery advised the President and led powerful men in Washington. Then he was discovered to be a political opportunist and a scoundrel. He fled Washington and rumor has it the President helped him do it. He has killed many many to keep his freedom. To avert a scandal the President sends Jim and Artie, the only men who can capture Avery and return him for tr... Read all",[],TV-PG,Release date,['Don Taylor'],"['', '']",[],"['minecart', 'private railroad car', 'travelling players', 'explosion', 'magic act', 'violin', 'reference to william shakespeare', 'secret passageway', ""reference to shakespeare's hamlet"", 'reference to frederic chopin']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0748501/?ref_=ttep_ep6,,"After several ships are lost with all aboard, Jim and Arte's investigation leads them to a blind former river boat captain who wants complete domination of the American rivers.",[],TV-PG,Release date,['Richard C. Sarafian'],"['', '']",[],"['boat', 'lightning stroke', 'man tied up', 'assassin', 'female assassin', 'femme fatale', 'bare chested male bondage', 'woman shot', 'implied nudity', 'woman in a bathtub', 'bondage', 'hands tied behind back', 'lightning', 'storm', 'sword fight', 'cage', 'roulette', 'riverboat', 'private railroad car', 'hairy chest', 'bathtub', 'bare chested male', 'prostitute', 'blindness', 'blind man', 'soap', 'shot in the back', 'pirate', 'hitwoman', 'casino', 'accidental death']",[],"Jim West and Artemus Gordon investigate the recent disappearances of four Federal agents -- disappearances apparently linked to a series of incidents along the Mississippi in which riverboats were sunk, their cargoes looted, their passengers killed. A gambling chip belonging to the latest agent to disappear leads Jim to a casino where the beautiful Crystal (Janine Gray) runs the roulette wheel. Crystal seems to have information about the missing agent but is shot and can only gasp the name ""Coffin"" before she dies. Jim and Artemus then encounter the seductive Jennifer Wingate (Diane McBain) who's taking a bath in the men's bathroom at their hotel. Unbeknowst to them, Jennifer has been hired to kill Jim by the villainous Capt. Coffin (Jeff Corey) -- a former riverboat pilot blinded 11 years ago in an explosion but rescued by the Oriental beauty Oriana (Linda Ho) who is now his devoted companion. While entertaining Jim at a romantic dinner-for-two, Jennifer shoots him but he's saved by his bullet-proof vest. Jennifer then reveals her connection to Coffin, saying she passes on to him information about riverboat traffic. Jim accompanies Jennifer to a nearby grotto where he's captured by Coffin and his henchmen. Jim winds up shirtless, tied to a ladder inside Coffin's headquarters. Coffin explains that he plans to demand one penny in tribute for every pound of cargo carried on the Mississippi, thus making him the richest man in the world. Next, Coffin has Jim, still bare-chested, locked in a suspended cage attached to a lightning rod. The lightning storm raging outside will soon result in Jim's electrocution. Jim manages to escape from the cage, however, but as he runs off in pursuit of Coffin, he trips a wire and is temporarily blinded by a powder-flash. He manages to find Coffin and the two men blindly go after each other in a sword fight. Coffin then throws a bladed weapon, hoping to kill Jim but accidentally killing the devoted Oriana. More struggles follow and Jim, his vision restored, manages to drop the suspended cage on Coffin just as the charge from a lightning bolt surges through it. Back in their private train-car, Jim and Artemus are kissed by the still-seductive Jennifer Wingate who persuades them to speak for leniency when she goes before a judge."
https://www.imdb.com/title/tt0748540/?ref_=ttep_ep7,,"During the Franco-Prussian War, the French entrust their newest scientific breakthrough, Franconium, to the care of the United States to keep Prussian agents from it. Deadly in the smallest quantities, the chemical must be protected. Before it can be debuted to the American scientific community thieves steal it; Jim and Artie must recover it before the thieves escape ... Read all",[],TV-PG,Release date,['Irving J. Moore'],"['', '', '']",[],"['botanist', 'scientist', 'kicking', 'french', 'franco prussian war']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0748520/?ref_=ttep_ep8,,"Jim and Artie must ensure Princess Gina reaches the Albanian embassy safely. So when the carriage arrives, they breathe a sigh of relief - until Ambassador Perkins, a long time friend of the princess, tells them the passenger in the coach is not Her Highness. Jim and Artie must discover where and how the princess was intercepted, whether she is still alive, and if she... Read all",[],TV-PG,Release date,"['Harvey Hart', 'Alan Crosland Jr.']","['', '', '']",[],"['albanian', 'princess', 'camorra', 'armor', 'man tied up', 'tied to stakes in the ground', 'kung fu', 'staked out', 'private railroad car', 'impostor', 'hairy chest', 'bare chested male']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0748528/?ref_=ttep_ep9,,Jim is dispatched to find the killers of gandy dancers.,[],TV-PG,Release date,['Don Taylor'],"['', '']",[],"['cheyenne indian', 'one handed man', 'man tied up', 'butler', 'amputated hand', 'reference to ulysses s. grant', ""reference to quantrill's raiders"", 'hands tied behind back', 'hollow heel in shoe', 'private railroad car', 'bare chested male bondage', 'bare chested male', 'hairy chest']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
