episode_link,wiki_url,description,genres,age_rating,release_date,directors,writers,cast,tags,character_names,synopsis_with_character_names
https://www.imdb.com/title/tt0520929/?ref_=ttep_ep3,,"Outlining the rise and fall of Culture Club lead singer, Boy George. George, who fronted Culture Club in the early 1980's releasing hit singles until his life spiraled out of control by a vicious drug addiction.",[],TV-14,Release date,[],"['', '', '']",[],[],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0520939/?ref_=ttep_ep4,,"Describing rock band ""Fleetwood Mac"" was known for their best selling 1977 LP Rumours. Interviews, band tensions (drugs), broken relationships, etc. are summed up by the members themselves.",[],TV-14,Release date,[],"['', '', '']",[],[],[],"This is the story of the band Fleetwood Mac whose on/off relationships and bust ups became as famous as their music.

Updated to the original episode are the final departure of Christine McVie from the band, the revised line up's new album and their ongoing determination to keep the show on the road and filling stadiums.

The crew goes into their deepest thoughts and experiences.

They included the break ups, the drug use, etc.

In the interview with Lindsey Buckingham, he mentions how the deal to sign him on was a package deal.

They must include Stevie Nicks if they wanted his master guitarist talents in their band.

Little did they know that in spite of not knowing how to play a physical instrument, her real ""instrument"" was her now famous raspy and hypnotic voice.

The show also mentions how they were asked ""Almost by presidential decree"" to preform at Bill Clinton's inauguration

At about the same time of ""The Dance"" tour, the group reunited for at tour to perform the now famous show ""The Dance"" (seen live by this reviewer). The show was shortly aired on P.B.S. for one of their fundraisers.

It should also be noted that this was the last tour to include Christine McVie due to health issues.

For a group that struggled so long, many times thrown together at the last minute, the now sit in a place of fame that shall be timeless."
https://www.imdb.com/title/tt0773828/?ref_=ttep_ep5,,"Documents celebrity stalkers such as Mark David Chapman, who murdered former Beatles member John Lennon on December 8, 1980. Along with other stalkers; John Hinckley, Jr. was obsessed with actress Jodie Foster and, he wanted to impress her by killing President Regan but, Regan survived. Robert John Bardo, was obsessed with child peace activist Samantha Smith before he... Read all",[],TV-14,Release date,[],"['', '', '']",[],[],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0773824/?ref_=ttep_ep6,,,[],TV-14,Release date,[],"['', '', '']",[],[],[],"Contribute to this page
Suggest an edit or add missing content
IMDb Answers: Help fill gaps in our data
Learn more about contributing
Edit page"
https://www.imdb.com/title/tt0773827/?ref_=ttep_ep7,,"Southern Rock band Lynyrd Skynrd sold millions of albums along with concerts across the country. On October 20, 1977 after three days ""Street Survivors"" was released, their charter plane crashed; taking the lives of lead singer Ronnie Van Zandt (Lead Singer), Steve Gaines (Guitar), Cassie Gaines (Background Singer), Dean Kilpatrick (Assistant Road Manager), Walter McC... Read all",[],TV-14,Release date,[],"['', '', '']",[],[],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0520983/?ref_=ttep_ep8,,,[],TV-14,Release date,['Lou Wirth'],[''],[],[],[],"Contribute to this page
Suggest an edit or add missing content
IMDb Answers: Help fill gaps in our data
Learn more about contributing
Edit page"
https://www.imdb.com/title/tt0284597/?ref_=ttep_ep9,,"Piano Man Billy Joel is profiled. Interviews with Joel himself, concert and video clips, marriages and, his storied career.",[],TV-14,Release date,[],"['', '']",[],[],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0773826/?ref_=ttep_ep10,,,[],TV-14,Release date,[],"['', '', '']",[],[],[],"Contribute to this page
Suggest an edit or add missing content
IMDb Answers: Help fill gaps in our data
Learn more about contributing
Edit page"
https://www.imdb.com/title/tt0520923/?ref_=ttep_ep11,,"Andy Gibb, the younger brother of the Bee Gees was a pop teen idol. Gibb released four albums and, four top 10 singles. Throughout his popularity, he started to throw it all away on a series of cocaine binges. After his last two albums ""After Dark"" (1980) and ""Greatest Hits"" (1981) were released, he was dropped from the RSO Records roster due, to his drug addiction. W... Read all",[],TV-14,Release date,[],"['', '', '']",[],[],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0520950/?ref_=ttep_ep12,,"Describing the life and death of singer, Jim Croce. Croce, was best known for his hits ""Bad Bad Leroy Brown"" and ""Time In A Bottle"". Croce, met his demise at the age of 30 when his plane hit a pecan tree.",[],TV-14,Release date,[],"['', '', '']",[],[],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
