episode_link,wiki_url,description,genres,age_rating,release_date,directors,writers,cast,tags,character_names,synopsis_with_character_names
https://www.imdb.com/title/tt12024328/?ref_=ttep_ep8,,,,,,,,,,,
https://www.imdb.com/title/tt12024358/?ref_=ttep_ep9,,,,,,,,,,,
https://www.imdb.com/title/tt12024372/?ref_=ttep_ep10,,,,,,,,,,,
https://www.imdb.com/title/tt12024398/?ref_=ttep_ep11,,,,,,,,,,,
https://www.imdb.com/title/tt12024420/?ref_=ttep_ep12,,,,,,,,,,,
https://www.imdb.com/title/tt12024468/?ref_=ttep_ep13,,,,,,,,,,,
https://www.imdb.com/title/tt12024480/?ref_=ttep_ep14,,,,,,,,,,,
https://www.imdb.com/title/tt12024496/?ref_=ttep_ep15,,,,,,,,,,,
https://www.imdb.com/title/tt12024576/?ref_=ttep_ep16,,,,,,,,,,,
https://www.imdb.com/title/tt12024588/?ref_=ttep_ep17,,,,,,,,,,,
https://www.imdb.com/title/tt12024590/?ref_=ttep_ep18,,,,,,,,,,,
https://www.imdb.com/title/tt12024604/?ref_=ttep_ep19,,,,,,,,,,,
https://www.imdb.com/title/tt12024614/?ref_=ttep_ep20,,,,,,,,,,,
https://www.imdb.com/title/tt12024616/?ref_=ttep_ep21,,,,,,,,,,,
https://www.imdb.com/title/tt12024624/?ref_=ttep_ep22,,,,,,,,,,,
https://www.imdb.com/title/tt12024630/?ref_=ttep_ep23,,,,,,,,,,,
https://www.imdb.com/title/tt12024634/?ref_=ttep_ep24,,,,,,,,,,,
https://www.imdb.com/title/tt12024642/?ref_=ttep_ep25,,,,,,,,,,,
https://www.imdb.com/title/tt12024648/?ref_=ttep_ep26,,,,,,,,,,,
https://www.imdb.com/title/tt12024652/?ref_=ttep_ep27,,,,,,,,,,,
https://www.imdb.com/title/tt12056336/?ref_=ttep_ep28,,,,,,,,,,,
https://www.imdb.com/title/tt12056390/?ref_=ttep_ep29,,,,,,,,,,,
https://www.imdb.com/title/tt12056424/?ref_=ttep_ep30,,,,,,,,,,,
https://www.imdb.com/title/tt12056432/?ref_=ttep_ep31,,,,,,,,,,,
https://www.imdb.com/title/tt12065084/?ref_=ttep_ep32,,,,,,,,,,,
https://www.imdb.com/title/tt12056436/?ref_=ttep_ep33,,,,,,,,,,,
https://www.imdb.com/title/tt12056442/?ref_=ttep_ep34,,,,,,,,,,,
https://www.imdb.com/title/tt12056458/?ref_=ttep_ep35,,,,,,,,,,,
https://www.imdb.com/title/tt12056478/?ref_=ttep_ep36,,,,,,,,,,,
https://www.imdb.com/title/tt12056530/?ref_=ttep_ep37,,,,,,,,,,,
https://www.imdb.com/title/tt12088094/?ref_=ttep_ep38,,,,,,,,,,,
https://www.imdb.com/title/tt12056490/?ref_=ttep_ep39,,,,,,,,,,,
https://www.imdb.com/title/tt12088120/?ref_=ttep_ep40,,,,,,,,,,,
https://www.imdb.com/title/tt12088140/?ref_=ttep_ep41,,,,,,,,,,,
https://www.imdb.com/title/tt12088144/?ref_=ttep_ep42,,,,,,,,,,,
https://www.imdb.com/title/tt12096646/?ref_=ttep_ep43,,,,,,,,,,,
https://www.imdb.com/title/tt12096666/?ref_=ttep_ep44,,,,,,,,,,,
https://www.imdb.com/title/tt12096690/?ref_=ttep_ep45,,,,,,,,,,,
https://www.imdb.com/title/tt12096728/?ref_=ttep_ep46,,,,,,,,,,,
https://www.imdb.com/title/tt12096740/?ref_=ttep_ep47,,,,,,,,,,,
https://www.imdb.com/title/tt12096742/?ref_=ttep_ep48,,,,,,,,,,,
https://www.imdb.com/title/tt12096746/?ref_=ttep_ep49,,,,,,,,,,,
https://www.imdb.com/title/tt12096748/?ref_=ttep_ep50,,,,,,,,,,,
https://www.imdb.com/title/tt0114530/?ref_=ttep_ep1,,"While pursuing the trail of Maquis rebels, a newly commissioned Starfleet ship gets pulled to the far side of the galaxy.",[],TV-PG,Release date,['Winrich Kolbe'],"['', '', '']",[],"['tv series pilot', 'spaceship', 'tattoo', 'new zealand', 'shuttle craft', 'tattooed head', 'pilot', 'introduction', 'captain', 'replicator', 'big screen television', 'wall of tv screens', 'hologram', 'banjo', 'pitchfork', 'black woman', 'black man', ""doc's treatment"", 'illusion', 'rebel', 'clinic', 'video call', 'video chat', 'aerial camera shot', 'crossover', 'friendship', 'space', 'space exploration', 'friend', 'starfleet captain', 'future', 'u.s.s. voyager', 'future technologies', 'united federation of planets', 'starship crew', 'alien', 'delta quadrant', 'united federation of planets uniform', 'alien human collaboration', 'return home', 'maquis', 'lost in space', 'far from home', 'collaboration', 'warp speed', 'lost starship', 'far in the galaxy', '24th century', 'teleportation', 'futuristic']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0708943/?ref_=ttep_ep2,,"Tensions rise between the merged Starfleet and Maquis crews when they discover another ship caught within a quantum singularity, only to find there's more to the ship than it seems.",[],TV-PG,Release date,['Kim Friedman'],"['', '', '']",[],"['event horizon', 'singularity', 'paradox', 'shrinking', 'space exploration', 'space', 'star trek', 'friend', 'friendship', 'spaceship', 'starfleet captain', 'u.s.s. voyager', 'future', 'future technologies', 'starship crew', 'sequel', 'united federation of planets', 'alien', 'united federation of planets uniform', 'delta quadrant', 'return home', 'alien human collaboration', 'lost in space', 'collaboration', 'maquis', 'far from home', 'hologram', 'lost starship', 'far in the galaxy', 'warp speed']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0708996/?ref_=ttep_ep3,,"The Voyager crew discovers a planet which recently suffered a horrific catastrophe. Upon investigation, Janeway and Paris are sent back in time before the disaster and are faced with the decision of whether to try to stop it.",[],TV-PG,Release date,['Les Landau'],"['', '', '']",[],"['explosion', 'screaming boy', 'brain scan', 'demonstrator', 'stalking', 'riot', 'held at gunpoint', 'bleeding forehead', 'under arrest', 'time portal', 'guard', 'hostage', 'shootout', 'sabotage', 'foreigner', 'lie', 'taking a bullet for someone', 'woman wears a uniform', 'child in jeopardy', 'star trek', 'space exploration', 'space', 'friend', 'friendship', 'spaceship', 'u.s.s. voyager', 'starfleet captain', 'future technologies', 'future', 'sequel', 'starship crew', 'alien', 'united federation of planets', 'return home', 'united federation of planets uniform', 'delta quadrant', 'alien human collaboration', 'maquis', 'collaboration', 'hologram', 'lost in space', 'far from home', 'warp speed', 'lost starship', 'far in the galaxy', '24th century']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0708946/?ref_=ttep_ep4,,"Searching to replenish their dilithium supplies, Voyager encounters the Vidiians who assault other races for their organs. Neelix is attacked and his lungs taken. Now it's a race against time to retrieve the stolen lungs and save his life.",[],TV-PG,Release date,['Winrich Kolbe'],"['', '', '']",[],"['forced organ harvesting', 'lung removal', 'organ donation', 'organ harvesting', 'organ removal', 'lung', 'lung transplant', 'smoke', 'smoke from cooking', 'cook', 'cooking', 'breakfast', 'turning a room into a kitchn', 'stove', 'alien', 'bipedal alien', 'race against time', 'captain', 'mission', 'tricorder', 'medical tricorder', 'search', 'torch', 'cavern', 'illusion', 'corridor', 'taken by surprise', 'medical emergency', 'teleportation', 'doctor', 'physician', 'tattoo', 'tattooed face', 'tattooed head', 'pointy ears', 'surprise', 'force field', 'slapped in the face', 'slap in the face as metaphor', 'operation', 'uniform', 'hologram', 'humanoid', 'selling organs', 'organs removed', 'bodily organs', 'computer screen', 'giving updates', 'gasping for breath', 'star trek']",[],Voyager encounters a new enemy whose members survive by harvesting stolen body parts.
https://www.imdb.com/title/tt0708978/?ref_=ttep_ep5,,Voyager becomes trapped in a strange nebula when the crew searches for a new power source for the ship.,[],TV-PG,Release date,['David Livingston'],"['', '', '']",[],"['alien cook', 'cooking', 'canteen', 'mess hall', 'setting an example', 'alien', 'spirit animal', 'spirit guide', 'pool hall', 'medicine bag', 'coffee', 'french accent', 'bar', 'cafeteria', 'chef', 'love interest', 'boyfriend girlfriend relationship', 'kiss', 'tasting food', 'rank', 'crew', 'captain', 'bipedal alien', 'vegetable', 'screen', 'video screen', 'lieutenant', 'change of course', 'change of plan', 'whispering', 'anger', 'etiquette', 'whispering man', 'woman wears a uniform', 'star trek', 'space', 'space exploration', 'friend', 'friendship', 'spaceship', 'u.s.s. voyager', 'starfleet captain', 'future', 'future technologies', 'starship crew', 'sequel', 'united federation of planets', 'united federation of planets uniform', 'alien human collaboration', 'return home']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0708891/?ref_=ttep_ep6,,"When the Voyager crew encounters a wormhole and makes contact with a Romulan ship on the other side, it raises the crew's hopes of getting back to Earth.",[],TV-PG,Release date,['Winrich Kolbe'],"['', '', '']",[],"['female captain', 'communication', 'wormhole', 'hologram', 'trainee', 'patient', 'message', 'message integrity amplification', ""missing one's family"", '24th century', 'captain', 'woman wears pyjamas', 'letting down hair', 'room', 'woken up', 'doctor', 'computer program', 'crew', 'request', 'spinach', 'alien', 'steps', 'video call', 'audio call', 'pointy ears', 'tattoo', 'tattooed face', 'screen', 'computer equipment', ""close up of a woman's face"", 'chinese actor plays a korean character', 'awakening', 'space', 'star trek', 'space exploration', 'friendship', 'friend', 'u.s.s. voyager', 'future', 'starfleet captain', 'spaceship', 'future technologies', 'starship crew', 'united federation of planets', 'sequel', 'united federation of planets uniform', 'alien human collaboration', 'return home', 'delta quadrant', 'maquis']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0708889/?ref_=ttep_ep7,,Tuvok plays detective when Paris is wrongfully convicted by an alien race of murder.,[],TV-PG,Release date,['LeVar Burton'],"['', '', '']",[],"['pet', 'sexy alien', 'wrongful conviction of murder', 'murder mystery', 'alien', 'having a drink', 'interrogation', 'star trek', 'space', 'space exploration', 'friend', 'friendship', 'spaceship', 'future technologies', 'future', 'u.s.s. voyager', 'sequel', 'starship crew', 'united federation of planets', 'united federation of planets uniform', 'alien human collaboration', 'return home', 'delta quadrant', 'maquis', 'hologram', 'lost in space', 'far from home', 'collaboration', 'lost starship', 'far in the galaxy', 'warp speed', 'mess hall', 'shuttlecraft', 'shuttlecraft interior', 'starship', 'audiovisual communication', 'starship captain', 'starship viewscreen', 'teleportation', 'starfleet captain', 'female starship captain', 'female starfleet captain', 'vulcan', 'female captain', 'captain', 'vulcan man', 'starship mess hall', 'male lieutenant', 'federation starship', 'lieutenant']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0708884/?ref_=ttep_ep8,,"When the crew finds a mysterious alien burial ground within an asteroid, a unknown phenomenon that teleports the bodies suddenly transports Kim to another planet where an alien race believes he is a being from the afterlife.",[],TV-PG,Release date,['David Livingston'],"['', '', '']",[],"['asteroid', 'atheism', 'afterlife', 'superstition', 'priest', 'alien', 'alien planet', 'women', 'seeking', 'mummified alive', 'chinese actor playing korean character', 'questions and answers', 'star trek', 'space', 'space exploration', 'friendship', 'friend', 'spaceship', 'u.s.s. voyager', 'future technologies', 'starfleet captain', 'future', 'starship crew', 'united federation of planets', 'sequel', 'alien human collaboration', 'return home', 'united federation of planets uniform', 'delta quadrant', 'maquis', 'hologram', 'collaboration', 'lost in space', 'far from home', 'lost starship', 'far in the galaxy', 'warp speed', '24th century']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0708948/?ref_=ttep_ep9,,The crew encounters a hedonistic alien race with the ability to travel through the galaxy at will -- an ability that may be the key to Voyager's returning home.,[],TV-PG,Release date,['Les Landau'],"['', '', '']",[],"['woman wears a uniform', 'star trek', 'space exploration', 'space', 'friendship', 'friend', 'u.s.s. voyager', 'spaceship', 'starfleet captain', 'future', 'future technologies', 'starship crew', 'alien', 'united federation of planets', 'sequel', 'delta quadrant', 'united federation of planets uniform', 'alien human collaboration', 'return home', 'hologram', 'lost in space', 'maquis', 'far from home', 'collaboration', 'warp speed', 'lost starship', 'far in the galaxy', '24th century']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0708973/?ref_=ttep_ep10,,"A fatal disaster aboard a Kazon ship reveals mishandled Federation technology at its heart, which indicates a traitor aboard Voyager.",[],TV-PG,Release date,['Robert Scheerer'],"['', '', '']",[],"['root', 'soup', 'cave', 'alien spy', 'sole survivor', 'stolen technology', 'traitor', 'apple', 'alien race', 'disguise', 'alien planet', 'alien food', 'poison', 'homicide', 'needle', 'star trek', 'space', 'space exploration', 'friendship', 'friend', 'u.s.s. voyager', 'spaceship', 'starfleet captain', 'future', 'future technologies', 'starship crew', 'united federation of planets', 'alien', 'sequel', 'united federation of planets uniform', 'delta quadrant', 'alien human collaboration', 'return home', 'maquis', 'far from home', 'lost in space', 'collaboration', 'hologram', 'far in the galaxy', 'lost starship', 'warp speed', 'woman wears a uniform', '24th century']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0708906/?ref_=ttep_ep11,,"When Harry disappears during his Beowulf holonovel, Chakotay and Tuvok, sent to investigate, disappear as well. Not wanting to lose anymore crewmembers, the Doctor's transferred to the holodeck to investigate.",[],TV-PG,Release date,['Les Landau'],"['', '', '']",[],"['reference to beowulf', 'sword', 'forest', 'spanish moss', 'feast', 'fungus', 'sword fight', 'kiss', 'alien life form', 'commendation', 'viking', 'beowulf character', 'norse mythology', 'myth', 'mythology', 'fable', 'female captain', 'disappearance', 'not answering', 'spaceship changing course', 'raised eyebrow', 'tattoo', 'tattooed face', 'bipedal alien', 'assistance', 'doctor', 'physician', 'broad', 'blonde woman', 'female warrior', 'star trek', 'space', 'space exploration', 'friendship', 'friend', 'spaceship', 'starfleet captain', 'u.s.s. voyager', 'future', 'future technologies', 'starship crew', 'alien', 'sequel', 'united federation of planets', 'united federation of planets uniform', 'delta quadrant', 'alien human collaboration', 'return home', 'maquis', 'hologram']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0708863/?ref_=ttep_ep12,,An encounter with a peculiar nebula suddenly leaves Chakotay brain dead and unconscious. The crew is left with a mysterious but powerful force of energy onboard that can take over the minds of the crew members.,[],TV-PG,Release date,['Kim Friedman'],"['', '', '']",[],"['woman wears a uniform', 'space ship', 'star trek', 'space', 'friendship', 'space exploration', 'friend', 'u.s.s. voyager', 'spaceship', 'future technologies', 'future', 'starfleet captain', 'starship crew', 'sequel', 'united federation of planets', 'alien', 'return home', 'delta quadrant', 'alien human collaboration', 'united federation of planets uniform', 'maquis', 'hologram', 'lost in space', 'collaboration', 'far from home', 'lost starship', 'warp speed', 'far in the galaxy', '24th century']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0708892/?ref_=ttep_ep13,,"In an attempt to develop a cure for the Phage, a Vidiian doctor captures Torres and splits her into her 2 halves, one human - the other, Klingon.",[],TV-PG,Release date,['Winrich Kolbe'],"['', '', '']",[],"['woman wears a uniform', 'extraterrestrial', 'high tech', 'alien technology', 'alien contact', 'alien civilization', 'holographic doctor', 'star trek', 'space', 'friendship', 'space exploration', 'friend', 'u.s.s. voyager', 'spaceship', 'future technologies', 'future', 'starfleet captain', 'starship crew', 'sequel', 'alien', 'united federation of planets', 'united federation of planets uniform', 'delta quadrant', 'return home', 'alien human collaboration', 'collaboration', 'hologram', 'maquis', 'lost in space', 'far from home', 'lost starship', 'warp speed', 'far in the galaxy', '24th century']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0708918/?ref_=ttep_ep14,,Neelix is diagnosed with a fatal illness by a Haakonian named Jetrel. The same man who'd developed a doomsday weapon which destroyed a Talaxian moon and killed Neelix's family.,[],TV-PG,Release date,['Kim Friedman'],"['', '', '']",[],"['woman wears a uniform', 'star trek', 'space exploration', 'space', 'friend', 'friendship', 'spaceship', 'u.s.s. voyager', 'future technologies', 'starfleet captain', 'future', 'sequel', 'alien', 'starship crew', 'united federation of planets', 'united federation of planets uniform', 'return home', 'delta quadrant', 'alien human collaboration', 'maquis', 'collaboration', 'hologram', 'far from home', 'lost in space', 'warp speed', 'far in the galaxy', 'lost starship', '24th century', 'character name in title']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
