episode_link,wiki_url,description,genres,age_rating,release_date,directors,writers,cast,tags,character_names,synopsis_with_character_names
https://www.imdb.com/title/tt3017124/?ref_=ttep_ep20,,Avery must throw a party without her parents' knowledge.,[],TV-G,Release date,['Eric Dean Seaton'],"['', '', '']",[],[],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt3069794/?ref_=ttep_ep21,,,,,,,,,,,
https://www.imdb.com/title/tt2497650/?ref_=ttep_ep22,,"Stan's former owner, Ian, arrives from Spokane, Washington to reclaim him.",[],TV-G,Release date,['Shelley Jensen'],"['', '', '']",[],"['owner', 'puppy', 'father', 'mother', 'friend', 'dog']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt8512690/?ref_=ttep_ep1,,"24-year-old grocery store worker, Caroline Nosal befriends her introvert colleague Christopher O'Kroley. Chris is eager to make friends with Caroline, possibly too eager. Caroline complains to store management about Chris things don't turn out as planned.",[],TV-14,Release date,"['Thomas Latter', 'Katherine Wootton']",[''],[],[],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt8512608/?ref_=ttep_ep2,,One June morning cleaning lady Myra heads into the property office and is confronted by a nightmare scene. The office has been ransacked and there is blood everywhere- property manager Melinda Schaefer is dead. Police work hard to get justice.,[],TV-14,Release date,"['Chelsea Randall', 'Bill Thomas']",[''],[],[],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt8396618/?ref_=ttep_ep3,,"At work, Kerri Harris and her friend discover a camera secreted in the ladies' restroom. Police examine the evidence, but less than 24 hours into their investigation, Kerri is found stabbed to death in her office.",[],TV-14,Release date,"['Jonathan Davenport', 'Bill Thomas']",[''],[],[],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt8512596/?ref_=ttep_ep4,,"When Alisha Bromfield's supervisor, Brian Cooper, promotes her to team leader she should be ecstatic. But Brian's motives are not entirely good. Alisha stands her ground with Brian, letting him know she doesn't want a relationship beyond co-workers.",[],TV-14,Release date,"['Jonathan Davenport', 'Bill Thomas', 'Louise Carroll']",[''],[],[],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt8512578/?ref_=ttep_ep5,,,,,,,,,,,
https://www.imdb.com/title/tt8512572/?ref_=ttep_ep6,,,,,,,,,,,
https://www.imdb.com/title/tt1698951/?ref_=ttep_ep1,,,,,,,,,,,
https://www.imdb.com/title/tt12349784/?ref_=ttep_ep2,,,,,,,,,,,
https://www.imdb.com/title/tt12355314/?ref_=ttep_ep3,,,,,,,,,,,
https://www.imdb.com/title/tt12355308/?ref_=ttep_ep4,,,,,,,,,,,
https://www.imdb.com/title/tt12355310/?ref_=ttep_ep5,,,,,,,,,,,
https://www.imdb.com/title/tt12355318/?ref_=ttep_ep6,,,,,,,,,,,
https://www.imdb.com/title/tt12355326/?ref_=ttep_ep7,,,,,,,,,,,
https://www.imdb.com/title/tt12355330/?ref_=ttep_ep8,,,,,,,,,,,
https://www.imdb.com/title/tt12355332/?ref_=ttep_ep9,,,,,,,,,,,
https://www.imdb.com/title/tt12355338/?ref_=ttep_ep10,,,,,,,,,,,
https://www.imdb.com/title/tt12355336/?ref_=ttep_ep11,,,,,,,,,,,
