episode_link,wiki_url,description,genres,age_rating,release_date,directors,writers,cast,tags,character_names,synopsis_with_character_names
https://www.imdb.com/title/tt0685173/?ref_=ttep_ep4,,"When the entire Reno Sheriff's Department is given a drug test, Deputy Johnson discovers that she is pregnant.",[],TV-14,Release date,['Michael Patrick Jann'],"['', '', '']",[],"['drug test', 'pregnancy']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0685189/?ref_=ttep_ep5,,"Jones gets suspended from the Sheriff's Department because he assaulted his partner, Deputy Garcia. Wiegel is assigned to be Garcia's partner, and Jones' punishment along with his suspension is to do traffic control for a public school. When Clemmy goes to cheer up Jones, she sees that he is actually enjoying himself.",[],TV-14,Release date,['Michael Patrick Jann'],"['', '', '']",[],[],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0685188/?ref_=ttep_ep6,,"When the FBI comes to town to investigate a homicide, the Reno Sheriff's department tries to put their best foot forward.",[],TV-14,Release date,['Michael Patrick Jann'],"['', '', '']",[],[],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0685208/?ref_=ttep_ep7,,Officer Wiegel enjoys the attention when she tries to commit suicide and everyone is assigned to her 72-hour suicide watch.,[],TV-14,Release date,['Michael Patrick Jann'],"['', '', '']",[],"['suicide attempt', 'suicide watch']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0685171/?ref_=ttep_ep8,,"Clemmy's deadbeat boyfriend proposes to her unexpectedly, and she gives him a definite yes. The rest of the Reno Sheriffs department believe it will end badly, and they were actually right this time around. Williams throws Clemmy a bachelorette party. Wiegel gives her dead mom a visit.",[],TV-14,Release date,['Michael Patrick Jann'],"['', '', '']",[],[],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0685185/?ref_=ttep_ep9,,"It's Garicia's 15th anniversary on the force and he begins to feel depressed because he has spent so much of his life on that job. So the rest of the sheriffs feel obligated to throw him a party, even though they don't really want to.",[],TV-14,Release date,['Michael Patrick Jann'],"['', '', '']",[],[],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0685169/?ref_=ttep_ep10,,"When the Sheriff's Department is given $1200 to get people off the streets, Garcia decides to help a hooker improve her life.",[],TV-14,Release date,['Michael Patrick Jann'],"['', '', '']",[],"['burning man festival', 'prostitution sting', 'motel room', 'dirty talk', 'prostitute', 'singing', 'mime', 'little boy', 'morning briefing', 'undercover', 'stakeout', 'costume', 'sting operation', 'head shop', 'restaurant', 'dine and dash', 'wig', 'flirting', 'oral sex in a car', 'caught having sex', 'man wears a thong', 'getting lost', 'van', 'desert', 'oral sex']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0685176/?ref_=ttep_ep11,,Dangle is moving out of his house and asks for the department's help. Jones is the only one who shows.,[],TV-14,Release date,['Michael Patrick Jann'],"['', '', '']",[],"['day in episode title', 'moving out', 'moving']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0685205/?ref_=ttep_ep12,,The Office of Homeland Security comes to Reno to teach the Sheriff's Department protocol in case of a terrorist attack. (Pt. 1 of 2),[],TV-14,Release date,['Michael Patrick Jann'],"['', '', '']",[],['homeland security'],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0685206/?ref_=ttep_ep13,,Deputy Junior helps the department cheat to pass their Homeland Security training. (Pt. 2 of 2),[],TV-14,Release date,['Michael Patrick Jann'],"['', '', '']",[],[],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0685187/?ref_=ttep_ep14,,"The officers must deal with all of the Halloween mayhem and debauchery, some of which they actually cause themselves.",[],TV-14,Release date,['Michael Patrick Jann'],"['', '', '']",[],"['halloween', 'faked death', 'goth', 'homemade haunted house attraction', 'pumpkin', 'halloween prank', 'toilet papering', 'halloween costume', 'cat costume', 'egged', 'mask']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0410677/?ref_=ttep_ep0,,,,,,,,,,,
https://www.imdb.com/title/tt0711161/?ref_=ttep_ep1,,"Meet Jerri Blank, a 46-year-old ""boozer, user and a loser"" who is trying to put her life back together again by going back to high school. One day Jerri tries to throw a party to become more popular, but when she finds out no one is coming, Jerri uses her knowledge of drugs to lure the popular kids to her party. During the process two lives are ended and Jerri, kind o... Read all",[],TV-14,Release date,['Peter Lauer'],"['', '', '']",[],"['season premiere', 'series premiere', 'oral report', 'reference to christopher columbus', 'reference to the pilgrims', 'turtle', 'urn of creamated ashes', 'drug use', 'drug overdose', 'hospital visit', 'family dinner', 'death by drug overdose', 'school assembly', 'time capsule', 'polaroid', 'house party', 'death of pet', 'falling through a glass door']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0782586/?ref_=ttep_ep2,,"While in class Coach Wolf tries to teach a lesson on how hard being a single mother can be. She decides to teach everyone by giving them a real living 10 pound baby, and the first in line to take care of it is lucky Jerri Blank. She has no idea what to do with it. Chuch and Geoffrey still sneak around with each other.",[],TV-14,Release date,['Peter Lauer'],"['', '', '']",[],"['sex in a bathroom', 'single mother', 'public park', 'motel', 'lesson', 'baby', 'milk', 'argument', 'babysitting', 'baby carriage', 'cafeteria', 'excuse', 'neglectful parent', 'abandoned baby', ""principal's office"", 'intercom', 'question', 'pacifier', 'swing', 'playground', 'park', 'homework', 'clay', 'art class', 'refugee', 'dirty diaper', 'underaged boy drinking', 'laundry basket', 'soda can', 'doorknob', 'half brother half sister relationship', 'talking on phone', 'slide show', 'library', 'gym teacher', 'sex ed', 'art teacher', 'restroom', 'smoking marijuana', 'widower', 'single parent', 'bathroom', 'urination', 'urinal']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0711153/?ref_=ttep_ep3,,"Jerri lands a lead role in a school play, prompting her stepmother to fall into a destructive pattern.",[],Not Rated,Release date,['Peter Lauer'],"['', '', '']",[],"['school play audition', 'reference to sidney poitier', 'school play', 'reviews', 'firecracker', 'flying', 'present', 'hair net', 'drinking problem', 'basement', 'alcoholics anonymous meeting', 'prayer', 'cocktail bar', 'peter pan costume', 'jar', 'advice', 'domestic violence', 'pet snake', 'theater director', 'play rehearsal', 'hangover', 'broken glass', 'unconscious', 'school bus', 'menopause', 'drunk', 'flirting', 'embarrassment', 'history class', 'parent teacher conference', 'jealousy', 'rum cake', 'curtain', 'breakfast', 'fire', 'acting', 'scrapbook', 'weight gain', 'cheese doodle']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0711170/?ref_=ttep_ep4,,"When a school field trip to Good Time Island is coming up, Jerri couldn't be more exited. However Principal Blackman is out on a witch hunt to figure out who the school problem is. So Mr. Noblet asks Jerri to investigate her locker mate and snitch on her if it's she, and if Jerri chooses not to do this she will not be allowed to go on the field trip. Jerri is not sure... Read all",[],TV-14,Release date,['Peter Lauer'],"['', '', '']",[],"['dentist', 'vending machine', 'reference to thomas jefferson', 'reference to lewis and clark', 'reference to the louisiana purchase', 'oral report', 'reference to atomic bombing of hiroshima', 'gay slur', 'permission slip', 'blackmail', 'lobster', 'nude male model', 'man wears a towel', 'cassette', 'episode title spoken by character', 'sketch', 'polio victim', 'leg brace', 'integrity', 'school bus', 'pixelated nudity', 'dental braces']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0711151/?ref_=ttep_ep5,,"When a new student comes to Flatpoint High, the entire school is against him for being new. Jerri develops feelings for him and longs to ask him to the school dance, but to keep her rep in school she must act like she hates him. Then she discovers a shocking secret that will end her relationship with him forever.",[],TV-14,Release date,['Peter Lauer'],"['', '', '']",[],"['sadie hawkins dance', 'planting a tree', 'fig tree', 'baseball diamond', 'yearbook', 'taser', 'reference to the acropolis', 'reference to dionysus', 'reference to zeus', 'episode title spoken by character', 'cummerbund', 'voice over diary', 'collage', 'bikini wax', 'confederate flag', 'hitting someone with a golf cart', 'throwing a golf ball', 'making out in a car', 'sadie hawkins day', 'high school dance', 'slashed tire', 'accidental incest', 'freudian slip', 'child abandonment', 'peer pressure', 'golf cart', 'incestuous kiss', 'mother son incest']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0711160/?ref_=ttep_ep6,,"An awful slur appears on a school-hallway wall, and Jerri ""befriends"" the number-one suspect when nobody else will. An investigator (Tim Meadows) comes to solve this crime in his own unusual way.",[],TV-14,Release date,['Peter Lauer'],"['', '', '']",[],"['reference to martin luther king jr.', 'racism', 'spray paint', 'n word', 'backpack', 'littering', 'racist drawing', 'communal shower', 'reference to the liberty bell', 'squirrel costume']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0711154/?ref_=ttep_ep7,,"When Jerri has a sudden interest in joining the debate team, she tries out to only find out you have to be incredibly thin to bring out a good argument. So Jerri results into bulimia to get a spot on the team.",[],TV-14,Release date,['Danny Leiner'],"['', '', '']",[],"['fondu', 'school assembly', 'chicken', 'delivery man', 'family dinner', 'anorexia', 'chevrolet camaro', 'debate team']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0821387/?ref_=ttep_ep8,,"After Jerri is kicked out of the orchestra by Geoffry, Mr. Noblet catches her playing a violin, and playing it well. Jerri's father hates the violin and everything involved with it so Jerri moves in with Mr. Noblet and he decides to give her more ruthless lessons to make her the prodigy that he always wanted to be. He also enters Jerri into a contest even though she w... Read all",[],TV-14,Release date,['Dan Dinello'],"['', '', '']",[],"['music class', 'violin', 'kettle drum', 'pixelated obscene finger gesture', 'prodigy', 'confederate flag', 'bubble bath', ""new year's eve"", 'music competition']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0711158/?ref_=ttep_ep9,,"Homecoming is around the corner, and Jerri is desperate to become Queen. So she secretly removes all the nominees except her own and that of another nerdy student. The only problem is when she hears that everyone else will be voting for the other nominee because of her inner beauty, Jerri must come up with a plan that will make her win for sure.",[],TV-14,Release date,"['Bob Balaban', 'Danny Leiner']","['', '', '']",[],"['broken arm', 'reference to the trojan war', 'reference to the trojan horse', 'reference to helen of troy', 'reference to achilles', 'passing a note', 'chicken', 'weasel', 'lemon', 'sunbathing', 'character name in episode title', 'clown costume', 'crown', 'donkey costume', 'homecoming queen', 'dodgeball']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0711165/?ref_=ttep_ep10,,"Jerri is struggling for a passing grade to move on to Sophmore year. Mr. Noblet tells her if she can pass the final she will be able to pass the year, but instead of studying Jerri meets up with a crowd that makes her result into drugs again.",[],TV-14,Release date,['Peter Lauer'],"['', '', '']",[],"['season finale', 'term paper', 'smoking a joint', 'mechanical bull', 'frozen turkey', 'basketball', 'bong', 'neck brace', 'bake sale', 'posing as a student', 'reference to the magna carta', 'mace sprayed in eyes', 'reference to the louisiana purchase', 'hospital visit', 'megaphone', 'sponge bath', 'under arrest', 'jail']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt9776994/?ref_=ttep_ep1,,Beth Ann learns of Rob's infidelity; Simone is blindsided by her Karl's devastating secret; Taylor has an open marriage with Eli.,[],TV-MA,Release date,['Marc Webb'],[''],[],"['season premiere', 'series premiere', 'pasadena california', 'year 1963', 'new home', 'year 2019', 'reference to nasa', 'supermarket', 'gossip', 'photo booth strip of photos', 'payphone', 'woman slaps a man', 'attempted suicide', 'ambulance', 'waitress', 'diner', 'reference to california state fullerton', 'woman wears a bikini', 'cheating husband', 'bend down exposing cleavage', 'woman wears a black bikini', 'woman kisses teenage boy', '17 year old boy', 'gay husband', 'bisexual woman', 'love triangle', 'houseguest', 'open marriage', 'multiple storylines', '1980s', '2010s', ""wife meets husband's girlfriend"", 'wealthy couple', 'teenage boy attracted to older woman', 'woman undresses', 'woman undresses in front of a man', 'sexual tension', 'sexual attraction', 'neighbor neighbor relationship', 'housewife', 'rocket scientist', 'female lawyer', 'screenwriter', 'swimming pool', 'volvo', 'california', 'pasadena', 'los angeles california', 'mansion']",[],"In the opening monologue, the husbands Rob, Karl and Eli, talk about how they met their wives and how happy they were until their wives discovered their secrets.

In 1963, Rob and Beth Ann Stanton move into their mansion in Pasadena following the death of their daughter. After meeting Leo and Sheila Mosconi, Beth Ann overhears Sheila reveal that Leo witnessed Rob kissing a waitress at a diner in Glendale. Beth Ann refuses to believe her husband's infidelity until he calls Beth Ann and tells her he's meeting a client. Beth Ann goes to the diner, and sees Rob kiss the waitress. At Sheila's advice, Beth Ann goes to the diner to confront the waitress, whom she learns is named April. However, Beth Ann loses her nerve and instead befriends April, although she keeps her identity secret from her husband's mistress by saying her name is Sheila.

In 1984, Simone and Karl are hosting a house party. Simone receives an mysterious envelope addressed to her, with a strip of photo booth pictures of Karl kissing a man inside. Simone confronts Karl and wordlessly confesses that there have been others. She demands that he packs. Later, Simone finds Karl slumped on a chair in the bedroom having attempted suicide by overdosing on pills. Simone swiftly calls an ambulance, with the neighbors congregating outside. Simone lies and tells them he fell down the stairs. Her friend, Wanda, who has long resented Simone for always flaunting about money and how perfect her life is while she works through a divorce and drinking problem, doesn't buy her lie. She reveals she was the one who sent the pictures of Karl kissing a man in the envelope. Simone pins her to the ground, with an EMT having to pull them apart. The next day, Naomi's son, Tommy, who was a waiter at the party, admits to Simone that he saw the photos and makes a romantic pass at her. Simone declines his advances, but Tommy states that unlike the men she married, he is in love with her.

In 2019, Taylor and her husband Eli have an open marriage. Taylor breaks the ""no hookups in the house"" rule when she lets her lover, Jade, stay for the weekend after she is threatened by a dangerous ex-boyfriend, Duke. Eli initially opposes, but eventually agrees when he finds himself becoming attracted to her, and allows her to stay longer if she wanted.

In the closing monologue, the wives Beth Ann, Simone and Taylor talk about a woman's motive for killing, who they would kill and could they get away with it."
