episode_link,wiki_url,description,genres,age_rating,release_date,directors,writers,cast,tags,character_names,synopsis_with_character_names
https://www.imdb.com/title/tt5211654/?ref_=ttep_ep4,,"Teresa's first solo drug run takes a drastic turn. Brenda and her son arrive in Dallas. Epifanio believes Camila may be hiding Teresa, and sends Cesar to snatch her. Camila seeks to bring her empire to Mexico.",[],TV-14,Release date,['Zetna Fuentes'],"['', '', '']",[],"['female rear nudity', 'male nudity', 'tied feet']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt5211646/?ref_=ttep_ep5,,Teresa and James infiltrate a high end party for a wetwork job. Brenda works with a drug dealer in order for her and Tony to survive. Epifanio looks to break Camila's ties with the Colombians.,[],TV-14,Release date,['T.J. Scott'],"['', '', '']",[],[],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt5205748/?ref_=ttep_ep6,,"A drug bust by the DEA is putting Camila in a desperate spot, now that her product is running low. Brenda's new drug dealing business causes a rift between her and Tony.",[],TV-14,Release date,['David Rodriguez'],"['', '', '']",[],[],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt5448756/?ref_=ttep_ep7,,"After losing another shipment, Camila suspects a mole, unaware Epifanio is responsible. Teresa and James are sent to collect contraband for Camila, and run into trouble. Brenda looks to go beyond selling cocaine.",[],TV-14,Release date,['David Platt'],"['', '', '']",[],[],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt5373984/?ref_=ttep_ep8,,"Camila, out of money, cocaine and options, decides to take an incredibly risky step by ripping off some dangerous dealers out of Florida. In order to pull this off, Teresa must go undercover. With her life on the line, she's forced to make a choice that will forever change her. Meanwhile, Brenda's supplies are low, and she makes a shift to a much more addictive and da... Read all",[],TV-14,Release date,['David Boyd'],"['', '', '']",[],[],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt5458060/?ref_=ttep_ep9,,Teresa tries to save a witness to the heist; and a confident Camila vows that she's back in business and is done with Epifanio.,[],TV-14,Release date,['Jamie Payne'],"['', '', '']",[],[],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt5504314/?ref_=ttep_ep10,,Camila returns to Mexico at Epifanio's request. Teresa is able to sneak Maria and Angel back to Mexico and must deal with problems from those who oppose the cartel. James continues his hunt for Teresa.,[],TV-14,Release date,['Scott Peters'],"['', '', '']",[],[],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt5512152/?ref_=ttep_ep11,,"Since aligning with the Jimenez cartel, Camila's operation must go underground. Teresa and Brenda believe they can start a new life using Güero's book's information.",[],TV-14,Release date,['Constantine Makris'],"['', '', '']",[],[],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt5502016/?ref_=ttep_ep12,,Teresa and Brenda gamble everything on an extortion attempt. Camila takes more drastic steps to overtake Epifanio's empire.,[],TV-14,Release date,['David Rodriguez'],"['', '', '']",[],[],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt5556790/?ref_=ttep_ep13,,"Teresa, determined to escape and save Brenda, risks her life to protect the book by any means necessary. Meanwhile, in his campaign for Governor, Epifanio obtains new intel that changes everything.",[],TV-14,Release date,['Matthew Penn'],"['', '', '']",[],"['rape and revenge', 'female rape victim', 'rapist comeuppance', 'female protagonist', 'rape victim', 'kicked in the groin', 'woman kills a rapist', 'killing a rapist', 'shot through the eye']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt13328186/?ref_=ttep_ep0,,,,,,,,,,,
https://www.imdb.com/title/tt5807526/?ref_=ttep_ep1,,"Special agents Angus MacGyver and Jack Dalton join forces to recover a missing bio-weapon, with the ability to destroy hundreds of thousands of people with one single drop.",[],TV-14,Release date,['James Wan'],"['', '', '']",[],"['lake como italy', 'gull wing door car', 'reference to google', 'reference to space x', 'reference to apple', 'reference to massachusetts institute of technology', 'season premiere', 'series premiere', 'character introduction', 'flashback', 'metal detector', 'swiss army knife', 'champagne', 'black tie event', 'fingerprint', 'electromagnet', 'reference to george clooney', 'biometric lock', 'security alarm', 'narrow escape', 'boat collision', 'explosion', 'hit on the back of the head', 'knocked unconscious', 'shot in the chest', 'waffle', 'reference to michael bay', 'biological weapon', 'prison visit', 'disk drive', 'facial recognition', 'security video', 'los angeles california', 'san francisco california', 'smoke', 'fire alarm', 'fire escape', 'reference to beyonce', 'alias', 'emergency landing', 'san carlos airport', 'video call', 'reference to eliza a. pittsinger', 'helicopter', 'jumping out of helicopter', 'ied', 'reference to santa claus', 'parachute', 'betrayal', 'jumping out of a boat']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt5954704/?ref_=ttep_ep2,,"MacGyver and the team attempt to rescue Sarah, Jack's former CIA partner, who went missing in Venezuela after obtaining evidence to take down an international arms dealer.",[],TV-14,Release date,['Jerry Levine'],"['', '', '']",[],"['explosion', 'contraband', 'prison', 'sabotage', 'north korea', 'fertilizer', 'north korean south korean border', 'reference to lebron james', 'vending machine', 'parole officer', ""reference to shakespeare's romeo and juliet"", 'reference to snapchat', 'dream', 'spy', 'american woman in venezuela', 'hostage rescue', 'tied to chair', 'discovering a dead body', 'tortured to death', 'person in a car trunk']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt5954708/?ref_=ttep_ep3,,"The team has to figure out a way to pick up a terror sponsor from Labuan, Malaysia, and get info from him on D77's next terror attack.",[],TV-14,Release date,['Matt Earl Beesley'],"['', '', '']",[],"['explosion', 'disguise', 'medical examination', 'poison', 'therapy', 'undressing', 'knife', 'somalia', 'jumping out a window', 'cemetery', 'tax haven', 'labuan malaysia', 'exile', 'tighty whities', 'reference to kanye west', 'reference to the kardashians', 'reference to beyonce', 'shot in the chest', 'terrorist group', 'accountant', 'satellite phone', 'country club', 'reference to yelp', 'witness protection', 'drinking beer from a bottle', 'taking to dead father', 'sniper', 'writing a letter', 'punched in the face']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt5963988/?ref_=ttep_ep4,,Ex Spetsnaz Colonel Chevchenko and his men have stolen a 10MT nuclear bomb. The team needs the help from a Russian defector in a Virginia retirement home to shut it down. Where's the bomb?,[],TV-14,Release date,['Joe Dante'],"['', '', '']",[],"['terrorism', 'nuclear', 'gun', 'smoke bomb', 'reference to netflix', 'ankara turkey', 'tubular lock', 'shell casing', 'video call', 'shot to death', 'nuclear weapon', 'nursing home', 'grand theft auto', 'reference to uber', 'wall safe', 'reference to vladimir putin', 'flour', 'reference to iron maiden', 'reference to salt n pepa']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt6027608/?ref_=ttep_ep5,,"Using only an armrest, a curtain rod and a toothpick, MacGyver must fix a sabotaged train in order to protect a whistleblower who has proof that her boss is selling weapons to U.S. enemies.",[],TV-14,Release date,['Bobby Roth'],"['', '', '']",[],"['lisbon portugal', 'stakeout', 'reference to a venus fly trap', 'reference to mike tyson', 'key', 'train', 'taser', 'swiss army knife', 'satellite phone', 'runaway train', 'frankfurt germany', 'berlin germany', 'rubber duckie', 'beating', 'disguise', 'explosion', 'handcuffs', 'fight', 'loyalty', 'sabotage', 'scolding']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt6073240/?ref_=ttep_ep6,,"Using only a wrench and rope, MacGyver must diffuse a bomb set near the United Nations by his old nemesis, ""The Ghost"", a notorious criminal whose work killed his mentor, and track him down before he strikes again.",[],TV-14,Release date,['Alec Smight'],"['', '', '']",[],"['father figure', 'explosion', 'contraband', 'fire', 'bomb', 'buried alive', 'airbag', 'halloween', 'kickboxing', 'new york city', 'dumpster', 'flashback', 'training exercise', 'pressure plate', 'swiss army knife', ""jack o'lantern"", 'reference to william howard taft', 'reference to richard nixon', 'reference to operation board game', 'wrench', 'rope', 'united nations', 'bomber', 'exploding car']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt6155518/?ref_=ttep_ep7,,"MacGyver is tasked to go undercover as an inmate in a maximum security prison to break out El Noche, a notorious drug kingpin, using only batteries and salt, and track him to his cartel's secret location and dismantle it.",[],TV-14,Release date,['Omar Madha'],"['', '', '']",[],"['false identity', 'explosion', 'beating', 'disguise', 'bully', 'handcuffs', 'prison', 'sabotage', 'slapped in the face', 'torture', 'escape', 'drug trade', 'poison', 'reference to archimedes', 'chasing a suspect', 'shipping container', 'apartment shopping', 'reference to the texas longhorns', 'super max prison', 'escape from prison', 'surveillance camera', 'prison guard', 'prison yard', 'prison fight', 'laundry', 'earplug', 'reference to the hindenburg', 'duct taped to a chair', 'belgrade serbia', 'person in a car trunk', 'handcuffed man', 'strapped in a chair', 'shackles', 'car trunk', 'computer', 'drug use']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt6154074/?ref_=ttep_ep8,,"MacGyver comes face to face with Murdoc, an international assassin hired to kill him, he must defend both himself and Bozer, armed with only a corkscrew and paper towel rolls.",[],TV-14,Release date,['Janice Cooke'],"['', '', '']",[],"['false identity', 'kidnapping', 'explosion', 'blackmail', 'escape', 'bomb', 'black light', 'escape room', 'tarot card', 'light bulb', 'first date', 'triple f rated', 'jacket', 'diplomatic pouch', 'assassin', 'hostage', 'facial recognition', 'diner', 'key']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt6167220/?ref_=ttep_ep9,,"With only a chisel and matchbook, MacGyver and team must defend U. S. embassy workers in Latvia from extremists attempting to retrieve their leader.",[],TV-14,Release date,['Brad Tanenbaum'],"['', '', '']",[],"['kidnapping', 'handcuffs', 'interrogation', 'reference to john cena', 'reference to clue the board game', 'reference to milton bradley', 'reference to isis', 'reference to al qaeda', 'riga latvia', 'hot air balloon', 'terrorist', 'embassy', 'explosion', 'grenade', 'reference to bruce willis', 'punched in the face', 'siege']",[],"Bozer (Justin Hires) is alone in an interview room, sitting at a table. Thornton comes in and starts to coldly question him. Bozer is offended and upset. MacGyver tells him it's just protocol. When Bozer jumps up, determined to leave, Thornton says they are allowed to detain him because he may be a threat to national security."
https://www.imdb.com/title/tt6111098/?ref_=ttep_ep10,,MacGyver uses pliers to rescue the kidnapped prodigy from his old middle school.,[],TV-PG,Release date,['Lee Rose'],"['', '', '']",[],"['kidnapping', 'explosion', 'beating', 'knife', 'contraband', 'slapped in the face', 'escape', 'rental car', 'in medias res', 'minivan', 'high school', 'ransom', 'father daughter relationship', 'police pursuit', 'bag full of money', 'reference to pokemon', 'vacation', 'drug smuggler']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt6215136/?ref_=ttep_ep11,,"Using a microwave and a power strip, MacGyver and Jack look for Riley when she disappears after hacking into the NSA, possibly starting World War III.",[],TV-14,Release date,['Stephen Herek'],"['', '', '']",[],"['false identity', 'kidnapping', 'explosion', 'disguise', 'prison', 'escape', 'bomb', 'pastrami', 'reference to frosty the snowman', 'reference to rudolph the red nosed reindeer', 'reference to the grinch', 'reference to ebenezer scrooge', 'grill', 'smoke alarm', 'christmas episode', 'brisket', 'reference to nosferatu', 'reference to nostradamus', 'vancouver british columbia canada', 'tracking device', 'reference to indiana jones', 'mother daughter relationship', 'garrote', 'faraday cage', 'hacking group', 'slapped in the face', 'submarine', 'missile launch', 'eggnog', 'christmas tree']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt6215138/?ref_=ttep_ep12,,Mac and Jack are on a mission with their exes to catch a high level mole. Davis and Bozer support from afar and gather vital info.,[],TV-14,Release date,['Craig Siebels'],"['', '', '']",[],"['sodium pentothal', 'dating profile', 'deep cover', 'lockbox', 'jail visit', 'cell phone', 'reference to taylor swift', 'reference to paradise lost', 'trap', 'under arrest', 'treason', 'reference to edward snowden', 'wedding ceremony', 'handcuffs', 'prison', 'contraband', 'bribery']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt6215140/?ref_=ttep_ep13,,"Matty gets the promotion, Jack'd hoped for. After catching a war criminal in Kazakhstan, Mac and Jack's chopper's shot down. Can they catch the war criminal again and get away?",[],TV-14,Release date,['Sylvain White'],"['', '', '']",[],"['fall', 'knife', 'astana city kazakhstan', 'headbutt', 'prisoner', 'helicopter', 'bag over head', 'ziptied restraints', 'restraints', 'tarp', 'new boss', 'reference to costco', 'reference to dracula', 'reference to the wolfman', ""reference to frankenstein's monster"", 'reference to elvis presley', 'surface to air missle', 'helicopter crash', 'broken leg', 'chaff countermeasure', 'satellite phone', 'splint', 'reference to humphrey bogart', 'blood trail', 'reference to benjamin franklin', 'lightning', 'leyden jar', 'scolding', 'bare chested male', 'medical examination', 'dinner']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt6215142/?ref_=ttep_ep14,,"Using a fish scaler and fishing wire, Mac and Jack must track down a corrupt FBI agent, who has framed a man for murder.",[],TV-14,Release date,['Eagle Egilsson'],"['', '', '']",[],"['staring contest', 'interrogation', 'job evaluation', 'reference to youtube', ""fbi's most wanted list"", 'atlanta georgia', 'under arrest', 'washington d.c.', 'doctored footage', 'stolen car', 'handcuffed man']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt6215152/?ref_=ttep_ep15,,Mac and his team suspect that the Zodiac Killer has returned when Matty's goddaughter and her boyfriend are murdered in a San Francisco park.,[],TV-14,Release date,['Stephen Herek'],"['', '', '']",[],"['san francisco california', 'mask', 'robot', 'reference to the terminator', 'reference to isaac asimov', 'reference to arnold schwarzenegger', 'reference to the zodiac killer', 'murder of goddaughter', 'year 1968', 'shot to death', 'reference to dennis rader btk killer', 'kicking in a door', 'jumping out a window', 'reference to encyclopedia brown', 'mylar', 'reference to ebay', 'boot print', 'slumlord', 'abandoned movie theater', 'copycat killer', 'trapdoor', 'hidden room', 'steaming open an envelope', 'reference to clint eastwood', 'reference to lonnie david franklin jr.', 'tied feet']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt6215154/?ref_=ttep_ep16,,"The Matty/Jack past comes up repeatedly. Mac and Jack try to catch a fugitive, when they're repeatedly outsmarted by a bounty hunter family. Can Davis and Bozer do better?",[],TV-PG,Release date,['Tawnia McKiernan'],"['', '', '']",[],"['truth or dare', 'uruguay', 'fixer', 'baton rouge louisiana', 'reference to bruce willis', 'pepper spray', 'playing pool', 'bounty hunter', 'nine ball', 'reference to genius bar', 'pie', 'reference to yosemite sam', 'horse trailer', 'zip tie', 'bag over head', 'stuck in quicksand', 'man tied up', 'brother brother relationship']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt6215160/?ref_=ttep_ep17,,"On a surveillance mission in Amsterdam, their target, a Dutch MP, gets a ticking bomb from terrorists. Mac takes it away. They end as terrorist suspects hunted by the police.",[],TV-14,Release date,['Antonio Negret'],"['', '', '']",[],"['adultery', 'explosion', 'blackmail', 'fire', 'bomb', 'dream sequence', 'robot', 'reference to willie nelson', 'reference to roger moore', 'reference to vincent van gogh', 'field agent', 'amsterdam netherlands', 'reference to james bond', 'reference to george clooney', 'terrorist', 'reference to snap crackle and pop', 'reference to jack nicholson', 'janitor']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt6215164/?ref_=ttep_ep18,,Mac and the team travel to Hawaii to help out when an earthquake strikes and partner with Chin Ho and Kono to rescue a group of government scientists trapped in a building about to collapse.,[],TV-14,Release date,['Jonathan Brown'],"['', '', '']",[],"['reference to albert einstein', 'earthquake', 'magnet', 'defibrillator', 'woman trapped', 'dog trapped', 'in medias res', 'retinal scan', 'elevator shaft', 'vault', 'theft', 'mercenary', 'explosion', 'hostage', 'darpa', 'scientist', 'laser', 'reference to chewbacca', 'birthday party', 'shrimp', 'caterer', 'birthday cake', 'undressing', 'therapy', 'father son relationship', 'beach', 'fall', 'bare chested man', 'father figure', 'adolescent', 'male bonding', 'contraband', 'fight', 'scolding']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt6676764/?ref_=ttep_ep19,,Mac and Jack help Mac's close friend from M.I.T. after she fakes her own death to prevent someone from killing her in order to suppress her scientific research.,[],TV-14,Release date,['Christine Moore'],"['', '', '']",[],"['ritual', 'trash compactor', 'reference to indiana jones', 'reference to obi wan kenobi', 'broken arm', 'reference to massachusetts institute of technology', 'boston massachusetts', 'reference to tinder', 'mobius strip', 'burner phone', 'bomb', 'laboratory', 'arson report', 'spectrometer', 'detonator', 'massachusetts institute of technology', 'security camera', 'vlog', 'abandoned building', 'dna sample', 'reference to boba fett', 'reference to jabba the hutt', 'centrifuge', 'reference to white fang the novel', 'reference to john lithgow', 'reference to sasquatch', 'reference to c 3po']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt6215162/?ref_=ttep_ep20,,"The team intercepts a message for Murdoc from a terror group, so Mac poses as Murdoc to protect their intended target.",[],TV-14,Release date,['Elizabeth Allen Rosenbaum'],"['', '', '']",[],"['false identity', 'father figure', 'disguise', 'jail', 'father son relationship', 'embarrassment', 'bully', 'prison', 'slapped in the face', 'blackmail', 'cage', 'softball game', 'nsa', 'reference to vince lombardi', 'terrorist group', 'reference to black sabbath', 'assassination', 'prison visit', 'nom de guerre', 'burner phone', 'psychopath', 'impersonating someone', 'playing golf', 'golf cart', 'assassin', 'reference to jackson pollack', 'photo meta data', 'fog machine', 'handcuffed man', 'man tied up']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt6215170/?ref_=ttep_ep21,,Murdoc enacts his plan to kill every agent in the Phoenix Complex.,[],TV-14,Release date,['Stephen Herek'],"['', '', '']",[],"['false identity', 'execution', 'kidnapping', 'medical examination', 'handcuffs', 'prison', 'syringe', 'fight', 'cage', 'electrocution', 'reference to king tut', 'mummy', 'sarcophagus', 'reference to ark of the covenant', 'dirty bomb', 'cairo egypt', 'baba ganoush', 'takeout', 'letter', 'returned letter', 'reference to wikipedia', 'robot', 'stabbed in the abdomen', 'supermax prison', 'axe', 'bomb', 'fuse', 'reference to paradise lost', 'season finale', 'treating a wound']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
