episode_link,wiki_url,description,genres,age_rating,release_date,directors,writers,cast,tags,character_names,synopsis_with_character_names
https://www.imdb.com/title/tt0576147/?ref_=ttep_ep8,,"A wanted, deep-in-debt gambler gives himself up, hoping that Colt and Howie can get him out of Las Vegas alive.",[],TV-14,Release date,['Bruce Bilson'],"['', '', '']",[],"['casino', 'motorcycle jump', 'twins', 'gambling debt', 'chapel', 'cleavage', 'flat tire', 'jail', 'airport', 'car chase', 'drive in theater', 'fight', 'ransacked apartment', 'bikini', 'train']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0576140/?ref_=ttep_ep9,,"A man is arrested for armed robbery, he calls Jack to bail him out. She calls Colt to keep an eye but because he was injured during his latest stunt, Howie offers to do it. But the knocks Howie out and gets away. When Jack learns of this, she calls Colt to go get him. They learn he went to Hawaii so they follow. But after they leave, two government agents show up and ... Read all",[],TV-14,Release date,['Russ Mayberry'],"['', '']",[],"['the incredible hulk', 'naval intelligence', 'explosion', 'cleavage', 'concussion', 'cia', 'jail', 'telephone call', 'fist punched through door', 'grass skirt', 'alcoholic beverage', 'kiss', 'fight', 'reference to god', 'chloroform', 'jumping out of a moving car', 'machine gun', 'speedboat', 'exploding boat']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0576141/?ref_=ttep_ep10,,"When Ryker is killed by a rogue agent, Colt takes to the air to expose the killer.",[],TV-14,Release date,['Russ Mayberry'],"['', '']",[],"['paraglider', 'hang glider', 'jump off a bridge', 'overheard telephone call', 'coast guard', 'glider', 'rescue', 'woman bound and gagged', 'u.s. coast guard', 'tied to a chair', 'murder', 'rogue agent', 'uzi', 'pistol', 'drive by shooting', 'car falling off a bridge', 'exploding car', 'jumping from a bridge', 'bound and gagged']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0576123/?ref_=ttep_ep11,,"When his stuntman friend is injured in a near-fatal accident, Colt teams up with investigator Kay Faulkner to uncover a sinister plot.",[],TV-14,Release date,['Daniel Haller'],"['', '', '']",[],"['exclamation point in episode title', 'handcuffs', 'helmet', 'fall from a helicopter', 'driving a car on two wheels', 'drunken man', 'friendship', 'demolished car', 'movie stunts', 'fire', 'explosion', 'injury', 'exploding car', 'car crusher']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0576179/?ref_=ttep_ep12,,"Ozzie, a homeless man whom Colt knows who has an invisible friend Harold, witnesses two cops kill someone. The man who hired the cops who are actually fake, is worried about Ozzie so he tells them to take care of him. Ozzie is arrested for the crime and calls Colt for help who knows he couldn't have done it.",[],TV-14,Release date,['Ron Satlof'],"['', '', '']",[],"['bikini', 'skateboard', 'witness to a murder', 'car chase', 'jump out of window', 'suntan lotion', 'blue bikini', 'kiss', 'psychiatric hospital', 'character name in title']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0576168/?ref_=ttep_ep13,,Colt and Howie are caught in an explosive situation when they join a survival training unit in order to bring an ex-green beret to justice.,[],TV-14,Release date,['Lawrence Dobkin'],"['', '', '']",[],"['bikini', 'explosion', 'car crash', 'training camp', 'boot camp', 'military uniform', 'obstacle course', 'jumping jacks', 'running', 'climbing a net', 'tug of war', 'planting a bug', 'bed check', 'investigative reporter', 'undercover', 'target shooting', 'helicopter', 'mortar', 'car chase', 'ex special forces', 'exploding car', 'woman wears a bikini']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0576118/?ref_=ttep_ep14,,"A mob assassin uses an unwitting Colt to find her mark, a relocated government witness with a distinctive gambling habit.","['Action', 'Adventure', 'Comedy']",TV-14,Release date,['Peter Crane'],"['', '', '']",[],['exclamation point in episode title'],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0576138/?ref_=ttep_ep15,,"Colt enters the world of women's professional wrestling, where the Golden Girls and their shady manager are preparing for a championship match.",[],TV-14,Release date,['Daniel Haller'],"['', '', '']",[],"['reference to arnold schwarzenegger', 'female wrestler', 'wrestling', 'beach', 'racquetball', 'woman wrestler', 'jogger', 'bare chested man', 'flashing lights', 'cleavage', 'jello wrestling', 'jumping onto the hood of a car', 'wrestling match', 'head butt', 'crutches', 'club', 'contract']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0576201/?ref_=ttep_ep16,,"While in Aspen, Colt comes to the aid of an old acquaintance, the wife of a crooked politician with dangerous mob ties.",[],TV-14,Release date,['Winrich Kolbe'],"['', '', '']",[],"['aspen', 'old flame', 'reference to james bond', 'car falling off a bridge', 'exploding car', 'corrupt politician', 'ambulance', 'telescopic rifle', 'snow', 'mountain', 'skiing', 'avalanche', 'bar', 'bar fight']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0576124/?ref_=ttep_ep17,,"Howie and Jody's luck is all bad in Lucky, Nevada, where the town's leading citizens are hiding a secret.",[],TV-14,Release date,['Gil Bettman'],"['', '']",[],"['question in episode title', 'question mark in episode title']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0576109/?ref_=ttep_ep18,,A girl with a photographic memory holds the key to the case of a man nabbed by the mob while preparing to testify against them.,[],TV-14,Release date,['Paul Stanley'],"['', '', '']",[],['photographic memory'],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0576108/?ref_=ttep_ep19,,"While attending a convention in Reno, Colt finds out Charlie, a stuntwoman, is involved in land fraud.",[],TV-14,Release date,['Daniel Haller'],"['', '', '']",[],['character name in title'],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0576203/?ref_=ttep_ep20,,Colt reluctantly teams up with Kay Faulkner on a trip to Mexico to recover a stolen cache of jewels.,"['Action', 'Adventure', 'Comedy']",TV-14,Release date,['Bruce Bilson'],"['', '', '']",[],"['insurance investigator', 'mexico', 'thief', 'female thief', 'exploding car']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0576199/?ref_=ttep_ep21,,"To prevent being exposed as a fraud, a country singer frames his chauffeur for the murder of his ghostwriter.",[],TV-14,Release date,['Tom Connors'],"['', '', '']",[],"['singer', 'songwriter', 'exploding car', 'exploding building']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0576164/?ref_=ttep_ep22,,Howie clashes with a group of disgruntled naval officers on the trail of the $5 million that they helped to steal.,[],TV-14,Release date,['Cliff Bole'],"['', '', '']",[],[],[],Colt and Howie help aid U.S. Naval Intillengence in locating a missing payroll.
https://www.imdb.com/title/tt0603514/?ref_=ttep_ep1,,Tim makes the dishwasher more powerful. Jill has a job interview.,"['Comedy', 'Family']",TV-PG,Release date,['John Pasquin'],"['', '', '']",[],"['dishwasher', 'bare chested male', 'bare chested boy', 'drill', 'fuse box', 'electric shock', 'job', 'improvement', 'work', 'garden', 'house', 'playing ball', 'assistant', 'teaching', 'show', 'door', 'drilling machine', 'drilling', 'pliers', 'tool', 'kitchen', 'basket of fruit', 'fruit', 'high speed drilling machine', 'dish washer', 'neighbor', 'garden fence', 'lawn', 'working from home', 'compressor', 'book', 'plant', 'image', 'working at home', 'dish', 'home', 'tape measure', 'barbecue', 'scene during end credits']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0784687/?ref_=ttep_ep2,,"At home: Tim is tuning up his ride-on lawnmower, Jill is making the boys donate unnecessary stuff to a rummage sale, and Mark breaks his dad's precious 20-year-old torque wrench. On Tool Time: Tim hides a blowtorch from Al ""to make an important point"".",[],TV-PG,Release date,['John Pasquin'],"['', '', '']",[],"['wrench', 'apology', 'lawn mower', 'home', 'lawn', 'torque wrench', 'mowing the lawn', 'repairing', 'blowtorch', 'house', 'garden', 'work', 'prank', 'helmet', 'treehouse', 'shoe', 'oath', 'scene during end credits']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0603511/?ref_=ttep_ep3,,"Tim and the boys are watching football on TV when Jill reminds him that they have a dinner reservation at Chez Pierre because it was supposed to be their romantic night out. Tim has to give up the football - but sneaks a portable radio with an earpiece underneath his clothes into the restaurant in order to listen to the match. The boys get a peculiar new babysitter, S... Read all",[],TV-PG,Release date,['John Pasquin'],"['', '', '']",[],"['locked in a trunk', 'babysitter', 'restaurant', 'straitjacket', 'american football', 'escape artist', 'accordion', 'magician', 'football', 'house', 'portable radio', 'radio', 'listening', 'home', 'game', 'one day timespan', 'transistor radio', 'dancing', 'scene during end credits']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0603526/?ref_=ttep_ep4,,"On Tool Time: Tim is working on a wood table with a power saw, with predictable results. Al is going to help out Lisa with her bookshelf. At home: Tim decides to install a huge new satellite dish all by himself. He is also jealous about a guy who's willing to help Jill prepare for a job interview on a Saturday.",[],TV-PG,Release date,['John Pasquin'],"['', '', '']",[],"['satellite dish', 'channel surfing', 'eavesdropping', 'jealousy', 'series title spoken by character', 'installing', 'help', 'satellite', 'job', 'bookshelf', 'home', 'house', 'preparing', 'roof', 'power saw', 'kiss', 'rope', 'flirting', 'tape measure', 'scene during end credits']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0603585/?ref_=ttep_ep5,,"Mark is bringing his Cub Scout pals for a visit. Tim has to re-light the pilot light of the furnace and he decides to show Randy and Brad how to do it. While in the basement, they discover something moving down there.","['Comedy', 'Family']",TV-PG,Release date,['John Pasquin'],"['', '', '']",[],"['furnace', 'basement', 'exterminator', 'phobia', 'snake', 'visit', 'house', 'cub scout', 'toolbox', 'card trick', 'prank']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0784411/?ref_=ttep_ep6,,"At home: When the boys manage to get the whole family kicked out of a pizza place because of their misbehavior, Jill points out that since Tim has encouraged the boys' bad behavior, he should be the one to teach them how to behave. On Tool Time: Besides showing how to lay floor boards, Tim takes the time to give a speech about manners. He also demonstrates the new Bin... Read all",[],TV-PG,Release date,['John Pasquin'],"['', '', '']",[],"['dining', 'teaching', 'floor board', 'nail', 'laying a floorboard', 'manners', 'show', 'working at home', 'work', 'assistant', 'improvement', 'nail gun', 'pizza', 'wager', 'poultry', 'etiquette', 'scene during end credits']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0603510/?ref_=ttep_ep7,,"Jill has ignored the car's oil warning light for two days, and the car becomes inoperative. Tim then gives a speech on Tool Time about respect for the machines. He tells the audience about the oil light incident that happened to ""a friend"". Tim gets support from two audience members with similar experiences. When they start sharing experiences about each other's wives... Read all",[],TV-PG,Release date,['John Pasquin'],"['', '', '']",[],"['loneliness', 'crying', 'car trouble', 'fake subtitles', 'apology', 'series title spoken by character', 'warning light', 'respect', 'machine', 'show', 'work', 'work at home', 'assistant', 'experience', 'sleep', 'friend', 'sharing', 'home', 'decoy', 'construction worker']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0603463/?ref_=ttep_ep8,,"On ""Tool Time"": Tim has a tip on how to avoid hitting oneself on a finger while holding a nail. Tim also has received a fan letter which he decides to read out aloud to the audience. The writer of the letter and his friends are construction workers who have invented a way of ""cooking with power and steel"". Tim invites them to demonstrate this on the show. At home: Bra... Read all",[],TV-PG,Release date,['John Pasquin'],"['', '', '']",[],"['cooking', 'construction worker', 'shish kebab', 'blowtorch', 'nail', 'assistant', 'tool', 'worker', 'delivery', 'pliers', 'hammer', 'hammering', 'helmet', 'saw', 'bench vise', 'night', 'dark', 'garden', 'idea', 'letter', 'basement', 'dancing', 'sandwich', 'practical joke', 'scene during end credits']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0603440/?ref_=ttep_ep9,,"Jill mentions the need for another sink in the bathroom, and Tim promises to add one plus a whirlpool, and anything else Jill wants. Tim decides to make a ""Tool Time"" special about a bathroom re-do at his home because that way the show will cover much of the cost. Of course, things don't go as smoothly as planned...",[],TV-PG,Release date,['John Pasquin'],"['', '', '']",[],"['bathroom', 'plumber', 'sledgehammer', 'toilet', 'bathtub', 'remodeling', 'hose', 'comma in episode title', 'lipstick', 'stove', 'hair style']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0603518/?ref_=ttep_ep10,,"Tim starts his dream hot rod project; he has only a frame to a 1934 Ford Roadster to begin with, but it's a start. Jill is more interested in the clogged sink, which to Tim is not an urgent matter. Because of that, Jill has already tried to unclog it herself and managed to drop Tim's precious screwdriver in. Suddenly Tim gets very upset and decides to teach the basics... Read all",[],TV-PG,Release date,['John Pasquin'],"['', '', '']",[],"['repair', 'apology', 'sink', 'plumbing', 'hot rod', 'photograph', 'toilet', 'flirting', 'battle of the sexes', 'scarecrow', 'scene during end credits']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0603492/?ref_=ttep_ep11,,"At home: Jill starts experiencing stage fright when the time to give a speech at a fundraiser approaches. Tim promises to clean the house while Jill concentrates on the speech. True to his manners, Tim decides to rewire the vacuum cleaner with, you guessed it, more power! On Tool Time: Tim gives a house cleaning tip for men.",[],TV-PG,Release date,['John Pasquin'],"['', '', '']",[],"['speech', 'fundraiser', 'house cleaning', 'vacuum cleaner', ""writer's block"", 'rollerblading', 'earring', 'hat', 'canoe', 'joke']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0603593/?ref_=ttep_ep12,,"On ""Tool Time"": Tim gives a Yuletime tip - never plug in a frayed wire - and grunts ""Jingle Bells"". He also demonstrates his great invention, a rotating Christmas tree, with the usual results. At home: Tim has decided to beat Doc Johnson in the neighborhood Christmas decoration contest. The competition soon gets out of control. Jill is upset that Randy did not get the... Read all",[],TV-PG,Release date,['John Pasquin'],"['', '', '']",[],"['christmas episode', 'christmas', 'christmas pageant', 'costume', 'christmas tree', 'santa claus', 'rivalry', 'decoration', 'faith', 'mistletoe', 'firefighter', 'hammer', 'rooftop', 'power failure', 'scene during end credits']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0603577/?ref_=ttep_ep13,,"In Tool Time: Tim demonstrates how to hang a drywall. At home: At Tim's suggestion, the family goes bowling. Tim's obsession for winning soon turns a time of family fun into bloody competition. Randy and Brad run into the bowling alley arcade bully.",[],TV-PG,Release date,['John Pasquin'],"['', '', '']",[],"['bowling', 'bully', 'competitive', 'arcade game', 'arcade', 'bowling alley']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0603464/?ref_=ttep_ep14,,"It's family night at the Taylors. Randy would like to re-watch 'Bury Me Again' and Tim suggests 'Bayonet Hell', but it's Jill's time to choose and she wants to see 'The Sound of Music'. Then Tim's college roommate Stu calls to say that he's in town. Tim agrees to meet him over a beer, because Jill finds him obnoxious and doesn't want him in their home. However, Tim ca... Read all",[],TV-PG,Release date,['John Pasquin'],"['', '', '']",[],"['college buddy', 'stuck in the past', 'beer', 'bar bell', 'belch', 'horseshoe', 'hair dryer', 'friendship', 'bench press', 'reference to for whom the bell tolls']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0603465/?ref_=ttep_ep15,,"At home: Brad is going on his first date, but is uncomfortable about having to learn how to dance. Jill's friend Karen is coming for a visit; she and Tim don't like each other. Karen mocks Tim about his power tools, saying that men buy them because they are insecure about their manhood, then claims men are aggressive and destructive and that society is male-dominated.... Read all",[],TV-PG,Release date,['John Pasquin'],"['', '', '']",[],"['glued to something', 'glue', 'first date', 'dance lesson', 'camera', 'dancing', 'flashbulb', 'scene during end credits']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0603484/?ref_=ttep_ep16,,,,,,,,,,,
https://www.imdb.com/title/tt0603578/?ref_=ttep_ep17,,"In Tool Time: Al is excited because Bob Vila is in town signing his new book. When Al utters ""I can't believe I actually got to talk to the pioneer of home repairs"", Tim's ego can't take the blow. Then, Tool Time sponsor Mr. Binford announces that Bob Vila will be the guest in the following day's episode. What's even worse, Mr. Binford wants Tim to face Bob Vila in a ... Read all",[],TV-PG,Release date,['John Pasquin'],"['', '', '']",[],"['rivalry', 'question in episode title', 'question mark in episode title']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0603427/?ref_=ttep_ep18,,Tim plans to take Jill on a romantic Valentine's Day getaway.,[],TV-PG,Release date,['John Pasquin'],"['', '', '']",[],"[""valentine's day episode"", ""valentine's day"", 'camping', 'comma in episode title']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0603576/?ref_=ttep_ep19,,,,,,,,,,,
https://www.imdb.com/title/tt0603434/?ref_=ttep_ep20,,"Tim and Jill get into an argument after she insists that she told him repeatedly about an upcoming reception, but he is sure she never mentioned it.",[],TV-PG,Release date,['John Pasquin'],"['', '', '']",[],"['bird', 'birdhouse', 'bar', 'animal in episode title', 'bird in episode title']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0784410/?ref_=ttep_ep21,,"On Tool Time, Al thinks he does the work and Tim has it easy. Tim lets Al be host to see what it is like. Jill takes up pottery, and Tim does not like that she keeps it in the garage. He breaks something, and Jill thinks it is on purpose.",[],TV-PG,Release date,['John Pasquin'],"['', '', '']",[],"['series title spoken by character', 'role reversal', ""potter's wheel""]",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0603498/?ref_=ttep_ep22,,In Tool Time: It has been Tim and Al's week of salute to painting. Tim brings up the subject of women thinking that men are insensitive and don't listen. He claims that men are sensitive to other things like details. Tim's guys poker night is in jeopardy because one of the regulars won't be able to make it. They invite Al as a substitute. At home: Tim wants the women ... Read all,[],TV-PG,Release date,['John Pasquin'],"['', '', '']",[],"['poker game', 'poker night', 'mud mask', 'playing poker', 'poker', 'character name in episode title']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0603420/?ref_=ttep_ep23,,"Greta is in the audience, and Al wants to ask her out. He is self-conscious and messes up on the show and asking Greta out. Jill suggests a double date with Tim & Jill, Al & Greta. Tim finds Jill's old diary and wants to read it.",[],TV-PG,Release date,['John Pasquin'],"['', '', '']",[],"['shy man', 'diary', 'asking a girl out on a date']",[],"Tim encourages Al to ask out a woman who is a regular in the Tool Time audience and is hinting she likes Al. So far, so good, but then Al takes other dating advice from Tim."
https://www.imdb.com/title/tt0603533/?ref_=ttep_ep24,,"In Tool Time: It's the ""Salute to Saws"" week. Tim's special guest is Janeen Ray Heller, who can play the saw. At Home: The speakers of Tim's stereo system blow up (sadly, not literally) and he goes to buy new ones. The thing is, he can't restrain himself and ends up buying a whole home entertainment system...",[],TV-PG,Release date,['John Pasquin'],"['', '', '']",[],"['playing the saw', 'stereo system', 'breaking glass', 'found object music']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
